Date,Open,Close,High,Low,Volume
2010-01-04,21.83,21.19,21.87,21.16,661913.0
2010-01-05,21.41,21.35,21.58,20.79,1151480.0
2010-01-06,21.29,20.93,21.3,20.88,967826.0
2010-01-07,20.88,20.46,21.04,20.3,852361.0
2010-01-08,20.34,20.69,20.8,20.3,657076.0
2010-01-11,21.6,20.69,21.8,20.57,1163050.0
2010-01-12,20.63,20.8,20.97,20.26,823511.0
2010-01-13,20.25,19.83,20.35,19.8,1464000.0
2010-01-14,19.87,19.97,20.02,19.64,773408.0
2010-01-15,20.02,20.04,20.25,19.72,691837.0
2010-01-18,19.91,20.24,20.29,19.87,699402.0
2010-01-19,20.25,20.35,20.59,20.21,699661.0
2010-01-20,20.42,19.79,20.53,19.6,807765.0
2010-01-21,19.88,20.47,20.57,19.76,934182.0
2010-01-22,20.2,20.9,21.1,20.01,1544460.0
2010-01-25,20.56,20.46,20.98,20.42,802327.0
2010-01-26,20.49,20.69,20.9,20.17,919366.0
2010-01-27,20.67,19.86,20.8,19.78,942644.0
2010-01-28,19.78,19.7,19.85,19.38,586917.0
2010-01-29,19.6,19.62,20.04,19.48,536901.0
2010-02-01,19.62,19.22,19.62,19.0,516694.0
2010-02-02,19.33,19.24,19.7,19.17,489696.0
2010-02-03,19.31,19.89,19.93,19.01,764931.0
2010-02-04,19.61,19.66,19.89,19.6,461621.0
2010-02-05,19.2,19.42,19.68,19.16,438960.0
2010-02-08,19.45,19.22,19.5,19.08,372310.0
2010-02-09,19.2,19.42,19.49,19.17,264962.0
2010-02-10,19.59,19.68,19.75,19.5,307095.0
2010-02-11,19.69,19.64,19.8,19.59,273755.0
2010-02-12,19.73,19.81,19.88,19.66,296825.0
2010-02-22,19.73,19.68,19.86,19.58,334307.0
2010-02-23,19.65,19.49,19.65,19.25,305709.0
2010-02-24,19.35,19.66,19.68,19.24,389784.0
2010-02-25,19.75,20.74,20.8,19.75,1944760.0
2010-03-11,21.0,21.3,21.8,20.9,2302720.0
2010-03-12,21.32,21.04,21.52,21.02,749118.0
2010-03-15,21.0,20.68,21.15,20.58,581273.0
2010-03-16,20.63,21.19,21.2,20.51,563430.0
2010-03-17,21.23,21.67,21.75,20.95,907404.0
2010-03-18,21.66,21.7,22.21,21.55,889838.0
2010-03-19,21.82,21.8,22.04,21.5,447567.0
2010-03-22,21.85,22.21,22.35,21.85,966360.0
2010-03-23,22.25,22.0,22.43,21.89,625663.0
2010-03-24,22.05,22.03,22.39,22.0,510929.0
2010-03-25,21.96,21.61,21.96,21.46,525123.0
2010-03-26,21.52,22.26,22.51,21.52,824978.0
2010-03-29,22.45,22.98,23.12,22.31,1394990.0
2010-03-31,23.07,22.78,23.09,22.7,542014.0
2010-04-01,22.77,22.85,23.12,22.65,581792.0
2010-04-02,22.86,22.91,23.1,22.8,407775.0
2010-04-06,23.05,22.99,23.38,22.91,538096.0
2010-04-07,23.0,22.78,23.08,22.54,506016.0
2010-04-08,22.5,22.58,22.97,22.5,468763.0
2010-04-09,22.6,22.94,23.02,22.59,383927.0
2010-04-12,23.0,22.43,23.05,22.21,578956.0
2010-04-13,22.4,23.03,23.12,22.25,840639.0
2010-04-14,23.12,22.88,23.12,22.76,388655.0
2010-04-15,22.96,22.77,22.98,22.49,423118.0
2010-04-16,22.67,22.06,22.68,22.02,549648.0
2010-04-19,21.69,20.56,21.69,20.49,1232700.0
2010-04-20,20.55,20.54,20.7,20.0,638663.0
2010-04-21,20.46,20.86,20.89,20.29,557376.0
2010-04-22,20.69,20.19,20.69,20.08,696007.0
2010-04-23,20.2,20.39,20.85,19.95,837729.0
2010-04-26,20.42,20.46,20.79,20.22,461795.0
2010-04-27,20.26,20.11,20.36,19.78,578343.0
2010-04-29,20.25,20.19,20.6,20.16,540963.0
2010-04-30,20.3,20.59,20.63,20.16,522657.0
2010-05-04,20.22,20.19,20.57,19.9,461705.0
2010-05-05,19.95,20.31,20.35,19.67,547338.0
2010-05-06,20.1,19.04,20.1,19.0,746695.0
2010-05-07,18.66,18.55,19.08,18.45,615583.0
2010-05-10,18.72,18.98,19.15,18.5,453600.0
2010-05-11,19.44,18.75,19.52,18.5,593963.0
2010-05-12,18.47,19.19,19.24,18.43,811305.0
2010-05-13,19.1,19.71,19.96,19.0,780356.0
2010-05-14,19.51,19.4,19.64,19.23,383212.0
2010-05-17,19.17,18.66,19.17,18.6,438048.0
2010-05-18,18.73,19.35,19.5,18.72,621686.0
2010-05-19,19.16,19.26,19.67,19.0,400466.0
2010-05-20,19.1,18.91,19.45,18.79,388774.0
2010-05-21,18.48,19.23,19.3,18.4,407778.0
2010-05-24,19.38,19.74,20.0,19.38,619112.0
2010-05-25,19.6,19.14,19.66,18.99,525063.0
2010-05-26,19.21,19.11,19.38,18.94,255925.0
2010-05-27,19.08,19.31,19.32,18.8,312812.0
2010-05-28,19.52,19.13,19.6,19.03,323376.0
2010-05-31,18.9,18.54,19.11,18.5,517799.0
2010-06-01,18.47,18.42,18.73,18.3,418388.0
2010-06-02,18.38,18.4,18.48,18.07,314854.0
2010-06-03,18.49,18.2,18.6,18.16,414700.0
2010-06-04,18.13,18.17,18.28,18.05,288046.0
2010-06-07,17.9,17.64,18.05,17.59,474099.0
2010-06-08,17.69,17.4,17.81,17.18,400517.0
2010-06-09,17.49,18.5,18.54,17.17,932209.0
2010-06-10,13.7,13.7,14.0,13.66,524378.0
2010-06-11,13.77,13.82,14.17,13.71,631793.0
2010-06-17,13.91,13.85,14.13,13.77,478957.0
2010-06-18,13.86,13.9,14.2,13.78,657819.0
2010-06-21,14.0,14.48,14.64,13.85,989215.0
2010-06-22,14.42,14.49,14.67,14.36,430365.0
2010-06-23,14.4,14.25,14.53,14.09,391505.0
2010-06-24,14.21,14.34,14.5,14.04,343871.0
2010-06-25,14.25,14.4,14.48,14.2,325357.0
2010-06-28,14.4,14.43,14.65,14.22,489301.0
2010-06-29,14.45,13.76,14.5,13.74,654947.0
2010-06-30,13.69,13.6,13.86,13.52,345590.0
2010-07-01,13.56,13.5,13.8,13.48,329893.0
2010-07-02,13.55,13.67,13.68,13.14,447853.0
2010-07-05,13.45,13.53,13.75,13.21,359896.0
2010-07-06,13.54,13.83,13.85,13.45,501699.0
2010-07-07,13.74,13.76,13.83,13.6,339773.0
2010-07-08,13.88,13.79,14.06,13.73,451018.0
2010-07-09,13.81,14.23,14.49,13.69,768564.0
2010-07-12,14.23,14.43,14.66,14.15,582992.0
2010-07-13,14.21,14.17,14.37,14.06,449138.0
2010-07-14,14.22,14.41,14.64,14.22,603633.0
2010-07-15,14.41,14.1,14.62,14.07,474603.0
2010-07-16,14.0,14.15,14.23,13.9,408923.0
2010-07-19,14.07,14.53,14.63,13.98,657087.0
2010-07-20,14.59,14.65,14.96,14.5,790728.0
2010-07-21,14.68,14.65,14.73,14.51,449025.0
2010-07-22,14.59,14.8,14.85,14.49,565094.0
2010-07-23,14.8,14.92,15.15,14.73,767992.0
2010-07-26,14.92,14.89,15.0,14.76,403696.0
2010-07-27,14.81,14.61,14.81,14.56,521033.0
2010-07-28,14.7,15.07,15.14,14.58,855322.0
2010-07-29,15.1,15.08,15.22,14.92,696494.0
2010-07-30,15.0,14.98,15.05,14.86,330831.0
2010-08-02,14.91,15.3,15.3,14.87,654210.0
2010-08-03,15.31,14.91,15.34,14.9,628547.0
2010-08-04,14.9,14.79,14.93,14.54,752700.0
2010-08-05,14.75,14.53,14.75,14.42,644611.0
2010-08-06,14.5,14.69,14.74,14.3,639043.0
2010-08-09,14.65,14.6,14.8,14.5,658178.0
2010-08-10,14.62,14.07,14.69,14.03,709349.0
2010-08-11,14.05,14.12,14.29,14.01,401860.0
2010-08-12,13.98,13.89,14.12,13.82,520928.0
2010-08-13,13.93,13.99,14.02,13.7,651230.0
2010-08-16,13.91,14.3,14.38,13.85,702981.0
2010-08-17,14.31,14.41,14.47,14.18,582801.0
2010-08-18,14.42,14.3,14.59,14.25,724676.0
2010-08-19,14.3,14.45,14.56,14.13,889056.0
2010-08-20,14.3,14.19,14.55,14.16,624822.0
2010-08-23,14.2,14.34,14.58,14.2,575252.0
2010-08-24,14.32,14.38,14.54,14.15,482565.0
2010-08-25,14.29,14.03,14.33,13.98,494992.0
2010-08-26,14.16,13.97,14.19,13.93,297042.0
2010-08-27,13.99,13.98,14.13,13.88,356490.0
2010-08-30,14.06,14.1,14.2,13.97,520652.0
2010-08-31,14.04,13.99,14.13,13.92,513130.0
2010-09-01,14.07,13.99,14.34,13.79,904793.0
2010-09-02,14.28,14.07,14.28,13.95,676941.0
2010-09-03,14.07,13.95,14.07,13.83,618943.0
2010-09-06,14.01,14.23,14.26,13.88,1045820.0
2010-09-07,14.25,14.16,14.34,14.05,582358.0
2010-09-08,14.05,13.89,14.07,13.8,861685.0
2010-09-09,13.89,13.54,13.9,13.45,1114660.0
2010-09-10,13.55,13.51,13.61,13.3,534106.0
2010-09-13,13.45,13.49,13.65,13.3,724123.0
2010-09-14,13.58,13.5,13.67,13.41,616539.0
2010-09-15,13.53,13.33,13.53,13.3,448611.0
2010-09-16,13.3,13.02,13.3,12.9,734391.0
2010-09-17,13.09,12.96,13.13,12.9,432806.0
2010-09-21,13.0,12.94,13.1,12.87,336715.0
2010-09-27,13.0,12.93,13.02,12.89,432037.0
2010-09-28,12.92,12.58,12.92,12.57,639881.0
2010-09-29,12.2,12.49,12.69,12.12,799165.0
2010-09-30,12.37,12.96,12.99,12.32,764206.0
2010-10-08,13.09,13.36,13.47,12.86,992433.0
2010-10-11,13.37,13.89,14.05,13.36,1682400.0
2010-10-12,13.83,13.96,13.98,13.7,1089290.0
2010-10-13,13.97,14.44,14.49,13.88,2117170.0
2010-10-14,14.51,14.39,15.0,14.34,2195000.0
2010-10-15,14.32,15.25,15.29,14.29,2820110.0
2010-10-18,15.6,15.35,15.95,15.21,2670980.0
2010-10-19,15.35,15.36,15.4,15.0,1442020.0
2010-10-20,15.23,15.27,15.75,15.1,1857680.0
2010-10-21,15.27,14.69,15.29,14.55,1504260.0
2010-10-22,14.64,14.55,14.74,14.38,1098960.0
2010-10-25,14.58,14.72,14.95,14.24,1434750.0
2010-10-26,14.76,14.62,14.97,14.4,1077890.0
2010-10-27,14.56,14.43,14.98,14.39,1215440.0
2010-10-28,14.43,14.57,14.7,14.27,993195.0
2010-10-29,14.68,14.48,14.68,14.3,972258.0
2010-11-01,14.51,14.65,14.74,14.47,1162410.0
2010-11-02,14.65,14.5,14.78,14.27,1375760.0
2010-11-03,14.5,14.69,14.98,14.36,1929280.0
2010-11-04,14.75,14.7,14.83,14.5,1594400.0
2010-11-05,14.86,14.72,14.94,14.58,1482540.0
2010-11-08,14.78,14.91,15.12,14.74,1590000.0
2010-11-09,14.95,14.51,15.0,14.4,1686930.0
2010-11-10,14.45,14.12,14.45,13.98,1856600.0
2010-11-11,14.11,14.24,14.45,14.05,1407410.0
2010-11-12,14.14,13.38,14.14,13.36,1624690.0
2010-11-15,13.45,13.53,13.59,13.16,1023310.0
2010-11-16,13.4,13.03,13.41,12.97,1013460.0
2010-11-17,12.92,13.13,13.36,12.85,889364.0
2010-11-18,13.25,13.19,13.31,13.05,518681.0
2010-11-19,13.24,13.12,13.26,12.86,802256.0
2010-11-22,12.9,12.87,13.03,12.8,818713.0
2010-11-23,12.83,12.66,12.83,12.52,825344.0
2010-11-24,12.65,12.79,12.92,12.64,593674.0
2010-11-25,12.9,13.0,13.07,12.69,855512.0
2010-11-26,13.09,13.04,13.2,12.91,721702.0
2010-11-29,12.97,12.96,13.05,12.84,444562.0
2010-11-30,12.92,12.69,12.98,12.53,704655.0
2010-12-01,12.66,12.74,12.82,12.62,316993.0
2010-12-02,12.95,12.79,12.97,12.75,467356.0
2010-12-03,12.81,12.82,12.89,12.73,335623.0
2010-12-06,12.87,13.05,13.12,12.81,672339.0
2010-12-07,13.0,13.06,13.11,12.87,503710.0
2010-12-08,13.04,12.91,13.07,12.87,463752.0
2010-12-09,12.85,12.7,12.86,12.68,500524.0
2010-12-10,12.64,12.78,12.85,12.63,339219.0
2010-12-13,12.83,13.0,13.03,12.73,838820.0
2010-12-14,13.0,12.95,13.09,12.88,548295.0
2010-12-15,12.96,12.94,13.07,12.91,720405.0
2010-12-16,12.93,12.79,12.94,12.73,607535.0
2010-12-17,12.78,12.72,12.78,12.66,573870.0
2010-12-20,12.74,12.43,12.75,12.31,918318.0
2010-12-21,12.45,12.79,12.87,12.35,972560.0
2010-12-22,12.78,12.54,12.85,12.5,580375.0
2010-12-23,12.57,12.7,13.01,12.48,855136.0
2010-12-24,12.6,12.74,12.87,12.53,613306.0
2010-12-27,12.91,12.51,12.98,12.48,629166.0
2010-12-28,12.5,12.38,12.68,12.36,506440.0
2010-12-29,12.42,12.39,12.51,12.3,437815.0
2010-12-30,12.4,12.31,12.47,12.19,494863.0
2010-12-31,12.33,12.39,12.4,12.25,701008.0
2011-01-04,12.42,12.61,12.68,12.3,1043020.0
2011-01-05,12.7,12.71,12.91,12.63,1070140.0
2011-01-06,12.73,12.67,12.89,12.6,639541.0
2011-01-07,12.69,13.23,13.51,12.58,2787980.0
2011-01-10,13.11,13.07,13.34,12.93,1280080.0
2011-01-11,13.0,13.4,13.42,13.0,1145030.0
2011-01-12,13.44,13.49,13.5,13.21,1030670.0
2011-01-13,13.49,13.34,13.55,13.33,554122.0
2011-01-14,13.29,13.14,13.29,13.07,589005.0
2011-01-17,12.97,12.61,13.1,12.41,851263.0
2011-01-18,12.57,12.69,12.78,12.52,398810.0
2011-01-19,12.7,12.82,12.83,12.58,391450.0
2011-01-20,12.77,12.48,12.81,12.47,453628.0
2011-01-21,12.49,12.75,13.18,12.48,690013.0
2011-01-24,12.72,12.74,12.85,12.61,400259.0
2011-01-25,12.75,12.87,12.95,12.67,494025.0
2011-01-26,12.9,12.88,12.93,12.82,324884.0
2011-01-27,12.75,12.83,12.87,12.51,696495.0
2011-01-28,12.77,12.69,12.84,12.59,530004.0
2011-01-31,12.7,12.72,12.78,12.6,527676.0
2011-02-01,12.73,12.76,12.77,12.65,418248.0
2011-02-09,12.71,12.63,12.83,12.59,503448.0
2011-02-10,12.61,12.77,12.79,12.57,474017.0
2011-02-11,12.75,12.75,12.78,12.63,865247.0
2011-02-14,12.73,13.14,13.2,12.72,1555230.0
2011-02-15,13.15,13.03,13.2,13.0,1117430.0
2011-02-16,12.98,12.96,13.02,12.88,1081310.0
2011-02-17,13.04,13.08,13.21,12.98,1078960.0
2011-02-18,13.04,13.04,13.18,12.91,681162.0
2011-02-21,12.93,13.01,13.02,12.86,761845.0
2011-02-22,12.99,12.65,12.99,12.6,933550.0
2011-02-23,12.62,12.61,12.73,12.51,668118.0
2011-02-24,12.6,12.6,12.61,12.48,972819.0
2011-02-25,12.59,12.65,12.76,12.52,612265.0
2011-02-28,12.65,12.71,12.74,12.55,507190.0
2011-03-01,12.73,12.95,13.01,12.73,1286300.0
2011-03-02,12.88,13.18,13.34,12.83,1982100.0
2011-03-03,13.18,13.45,13.79,13.18,2636960.0
2011-03-04,13.39,13.56,13.59,13.33,1207980.0
2011-03-07,13.58,13.61,13.82,13.47,1213320.0
2011-03-08,13.59,13.63,13.82,13.54,951742.0
2011-03-09,13.68,13.61,13.79,13.58,755694.0
2011-03-10,13.57,13.24,13.57,13.21,941456.0
2011-03-11,13.22,13.1,13.29,13.02,646829.0
2011-03-14,13.09,13.12,13.21,13.07,440649.0
2011-03-15,13.08,12.91,13.08,12.74,927258.0
2011-03-16,12.89,13.01,13.08,12.82,629018.0
2011-03-17,12.88,12.86,12.97,12.81,468295.0
2011-03-18,12.95,12.9,13.03,12.85,437708.0
2011-03-21,12.9,12.94,13.05,12.86,467081.0
2011-03-22,12.98,13.18,13.31,12.83,700188.0
2011-03-23,13.15,13.28,13.38,13.11,562383.0
2011-03-24,13.3,13.18,13.38,13.12,396292.0
2011-03-25,13.21,13.4,13.57,13.21,831436.0
2011-03-28,13.55,13.44,13.71,13.41,896926.0
2011-03-29,13.47,13.62,13.85,13.46,1165970.0
2011-03-30,13.73,13.85,14.0,13.65,1717230.0
2011-03-31,13.85,13.62,13.9,13.51,782908.0
2011-04-01,13.6,14.14,14.17,13.6,1394850.0
2011-04-06,14.15,14.59,14.6,14.15,1912430.0
2011-04-07,14.58,14.55,14.7,14.47,989510.0
2011-04-08,14.53,14.52,14.7,14.39,684317.0
2011-04-11,14.56,14.53,14.9,14.49,1209070.0
2011-04-12,14.49,14.43,14.67,14.29,876811.0
2011-04-13,14.34,14.99,15.05,14.33,1144760.0
2011-04-14,15.08,14.96,15.26,14.92,1263970.0
2011-04-15,14.9,15.08,15.15,14.8,729728.0
2011-04-18,15.01,15.0,15.2,14.9,796810.0
2011-04-19,14.85,14.57,15.0,14.56,854983.0
2011-04-20,14.6,14.51,14.8,14.41,608692.0
2011-04-21,14.63,14.55,14.8,14.49,569559.0
2011-04-22,14.55,14.45,14.65,14.38,475996.0
2011-04-25,14.57,14.54,14.73,14.4,759792.0
2011-04-26,14.58,14.75,14.76,14.5,841600.0
2011-04-27,14.83,14.62,14.99,14.45,974708.0
2011-04-29,14.7,14.28,14.74,14.0,1016890.0
2011-05-03,14.24,14.29,14.41,14.12,470355.0
2011-05-04,14.2,13.83,14.37,13.74,810012.0
2011-05-05,13.75,13.88,13.99,13.63,469746.0
2011-05-06,13.72,13.82,13.97,13.66,367574.0
2011-05-09,13.8,13.76,13.97,13.7,305547.0
2011-05-10,13.8,13.97,13.99,13.71,367954.0
2011-05-11,13.97,13.88,14.05,13.81,273440.0
2011-05-12,13.81,13.65,13.94,13.64,370595.0
2011-05-13,13.68,13.83,13.83,13.49,521496.0
2011-05-16,13.75,13.69,13.91,13.68,374888.0
2011-05-17,13.7,13.91,14.0,13.62,482823.0
2011-05-18,13.89,14.15,14.22,13.84,546245.0
2011-05-19,14.18,14.14,14.32,14.1,444711.0
2011-05-20,14.13,14.24,14.35,14.1,516522.0
2011-05-23,14.17,13.86,14.23,13.8,495298.0
2011-05-24,13.82,13.85,13.94,13.79,333022.0
2011-05-25,13.82,13.6,13.86,13.58,304564.0
2011-05-26,13.71,13.65,13.75,13.56,321655.0
2011-05-27,13.68,13.69,13.89,13.57,426907.0
2011-05-30,13.65,13.8,13.86,13.57,327735.0
2011-05-31,13.81,13.86,13.87,13.64,548623.0
2011-06-01,13.8,13.74,13.88,13.69,433731.0
2011-06-02,13.6,13.21,13.65,13.07,780542.0
2011-06-03,10.02,10.09,10.14,10.0,384820.0
2011-06-07,10.04,10.1,10.13,9.98,321127.0
2011-06-08,10.11,9.92,10.12,9.78,713996.0
2011-06-09,9.9,9.69,9.9,9.67,506502.0
2011-06-10,9.71,9.74,9.8,9.68,415142.0
2011-06-13,9.7,9.79,9.83,9.62,334995.0
2011-06-14,9.78,9.92,10.04,9.73,597637.0
2011-06-15,9.9,9.72,9.9,9.69,506425.0
2011-06-16,9.67,9.61,9.71,9.59,436841.0
2011-06-17,9.61,9.56,9.69,9.55,381518.0
2011-06-20,9.55,9.65,9.67,9.51,491558.0
2011-06-21,9.66,9.68,9.72,9.63,440324.0
2011-06-22,9.73,9.63,9.73,9.57,444027.0
2011-06-23,9.62,9.74,9.79,9.5,514630.0
2011-06-24,9.69,10.1,10.18,9.67,1086080.0
2011-06-27,10.1,10.07,10.21,10.0,618798.0
2011-06-28,10.07,10.0,10.08,9.89,486259.0
2011-06-29,10.0,9.76,10.04,9.74,921158.0
2011-06-30,9.78,9.84,9.97,9.74,894779.0
2011-07-01,9.85,9.74,9.86,9.65,849504.0
2011-07-04,9.79,10.1,10.12,9.78,1377040.0
2011-07-05,10.1,10.05,10.18,9.99,798442.0
2011-07-06,10.01,9.92,10.01,9.8,780834.0
2011-07-07,10.09,9.93,10.15,9.9,1103060.0
2011-07-08,9.95,10.14,10.25,9.93,961787.0
2011-07-11,10.05,10.05,10.13,9.96,772976.0
2011-07-12,9.97,9.88,10.02,9.84,737797.0
2011-07-13,9.93,10.01,10.08,9.87,605172.0
2011-07-14,10.0,10.1,10.1,9.97,722446.0
2011-07-15,10.05,10.09,10.14,9.99,666560.0
2011-07-18,10.1,10.0,10.1,9.93,882961.0
2011-07-19,9.94,9.85,9.96,9.82,777904.0
2011-07-20,9.9,9.84,9.94,9.77,637610.0
2011-07-21,9.83,9.73,9.85,9.64,736489.0
2011-07-22,9.75,9.7,9.78,9.67,524884.0
2011-07-25,9.65,9.43,9.67,9.37,881891.0
2011-07-26,9.43,9.42,9.55,9.38,451250.0
2011-07-27,9.38,9.39,9.42,9.35,482132.0
2011-07-28,9.33,9.22,9.34,9.15,656638.0
2011-07-29,9.25,9.4,9.61,9.13,954878.0
2011-08-01,9.33,9.32,9.46,9.27,449301.0
2011-08-02,9.25,9.26,9.31,9.13,413650.0
2011-08-03,9.19,9.26,9.31,9.17,315238.0
2011-08-04,9.31,9.28,9.4,9.27,304106.0
2011-08-05,9.09,9.03,9.15,9.0,719522.0
2011-08-08,8.95,8.73,9.09,8.62,986247.0
2011-08-09,8.52,8.87,8.95,8.47,1109250.0
2011-08-10,9.02,8.91,9.08,8.87,672959.0
2011-08-11,8.73,9.1,9.15,8.71,747825.0
2011-08-12,9.12,9.03,9.15,8.98,511626.0
2011-08-15,9.07,9.37,9.39,8.99,894934.0
2011-08-16,9.35,9.35,9.51,9.27,921941.0
2011-08-17,9.34,9.28,9.41,9.28,445356.0
2011-08-18,9.32,9.12,9.33,9.09,408322.0
