Date,Open,Close,High,Low,Volume
2011-08-19,8.99,9.02,9.08,8.94,555450.0
2011-08-22,9.04,8.98,9.15,8.95,427626.0
2011-08-23,9.03,9.18,9.19,8.93,482109.0
2011-08-24,9.21,9.1,9.34,9.08,533222.0
2011-08-25,9.15,9.48,9.53,9.11,1210390.0
2011-08-26,9.42,9.46,9.51,9.32,619982.0
2011-08-29,9.29,9.18,9.29,9.13,753309.0
2011-08-30,9.25,9.19,9.4,9.15,491668.0
2011-08-31,9.18,9.29,9.35,9.16,343494.0
2011-09-01,9.31,9.37,9.43,9.28,585060.0
2011-09-02,9.35,9.29,9.4,9.2,320398.0
2011-09-05,9.2,9.15,9.22,9.11,308407.0
2011-09-06,9.09,9.11,9.22,9.03,421395.0
2011-09-07,9.13,9.29,9.38,9.08,405985.0
2011-09-08,9.3,9.26,9.33,9.2,284137.0
2011-09-09,9.3,9.3,9.41,9.22,380558.0
2011-09-13,9.18,9.15,9.22,9.12,276272.0
2011-09-14,9.2,9.1,9.21,8.94,505921.0
2011-09-15,9.1,8.95,9.17,8.94,567650.0
2011-09-16,9.02,8.98,9.07,8.95,422241.0
2011-09-19,8.91,8.81,8.92,8.79,415102.0
2011-09-20,8.8,8.86,8.92,8.73,345516.0
2011-09-21,8.86,9.09,9.22,8.76,703531.0
2011-09-22,9.01,8.82,9.02,8.8,537920.0
2011-09-23,8.71,8.73,8.81,8.61,541648.0
2011-09-26,8.65,8.44,8.72,8.4,817484.0
2011-09-27,8.52,8.52,8.58,8.48,402526.0
2011-09-28,8.59,8.43,8.6,8.4,424074.0
2011-09-29,8.39,8.45,8.52,8.33,437578.0
2011-09-30,8.48,8.54,8.64,8.44,604688.0
2011-10-10,8.52,8.42,8.56,8.41,324284.0
2011-10-11,8.78,8.57,8.78,8.48,591303.0
2011-10-12,8.54,8.85,8.92,8.49,894122.0
2011-10-13,8.82,8.87,8.94,8.76,512988.0
2011-10-14,8.84,8.83,8.88,8.73,405042.0
2011-10-17,8.84,8.92,9.05,8.82,460098.0
2011-10-18,8.85,8.78,8.9,8.75,411153.0
2011-10-19,8.78,8.84,8.92,8.75,361884.0
2011-10-20,8.77,8.73,8.86,8.64,506585.0
2011-10-21,8.75,8.89,8.97,8.7,593070.0
2011-10-24,8.91,9.16,9.21,8.87,949321.0
2011-10-25,9.18,9.16,9.25,9.08,663149.0
2011-10-26,9.13,9.18,9.3,9.05,684548.0
2011-10-27,9.26,9.26,9.35,9.21,455858.0
2011-10-28,9.4,9.38,9.55,9.26,825028.0
2011-10-31,9.35,9.21,9.35,9.16,507788.0
2011-11-01,9.15,9.18,9.34,9.11,571989.0
2011-11-02,9.08,9.36,9.37,9.04,593978.0
2011-11-03,9.38,9.24,9.39,9.22,843496.0
2011-11-04,9.35,9.31,9.36,9.23,425650.0
2011-11-07,9.25,9.18,9.28,9.16,328700.0
2011-11-08,9.24,9.21,9.3,9.14,316933.0
2011-11-09,9.24,9.27,9.29,9.18,279516.0
2011-11-10,9.2,9.05,9.25,9.04,466362.0
2011-11-11,9.06,9.08,9.17,9.05,252618.0
2011-11-14,9.18,9.21,9.27,9.13,422970.0
2011-11-15,9.2,9.18,9.22,9.13,300134.0
2011-11-16,9.18,8.92,9.18,8.87,640286.0
2011-11-17,8.94,8.86,8.97,8.84,320075.0
2011-11-18,8.8,8.8,8.89,8.76,368199.0
2011-11-21,8.84,8.74,8.85,8.67,323553.0
2011-11-22,8.7,8.75,8.81,8.68,306699.0
2011-11-23,8.76,8.69,8.77,8.62,263702.0
2011-11-24,8.62,8.7,8.76,8.6,244601.0
2011-11-25,8.7,8.62,8.72,8.6,213665.0
2011-11-28,8.63,8.6,8.68,8.57,239677.0
2011-11-29,8.66,8.73,8.74,8.62,259606.0
2011-11-30,8.69,8.5,8.73,8.47,449718.0
2011-12-01,8.74,8.81,8.95,8.73,890491.0
2011-12-02,8.78,8.8,8.85,8.71,386381.0
2011-12-05,8.84,8.8,8.91,8.63,401883.0
2011-12-06,8.76,8.73,8.84,8.7,264403.0
2011-12-07,8.74,8.78,8.83,8.7,233509.0
2011-12-08,8.78,8.78,8.83,8.68,219097.0
2011-12-09,8.73,8.7,8.78,8.64,295140.0
2011-12-12,8.68,8.66,8.74,8.64,230353.0
2011-12-13,8.64,8.58,8.72,8.56,476007.0
2011-12-14,8.57,8.6,8.65,8.54,273350.0
2011-12-15,8.56,8.49,8.62,8.48,415188.0
2011-12-16,8.51,8.62,8.65,8.49,377303.0
2011-12-19,8.57,8.61,8.64,8.37,452650.0
2011-12-20,8.58,8.59,8.75,8.56,383770.0
2011-12-21,8.66,8.53,8.72,8.5,416377.0
2011-12-22,8.49,8.53,8.59,8.45,426827.0
2011-12-23,8.54,8.54,8.61,8.49,232632.0
2011-12-26,8.52,8.47,8.56,8.42,317888.0
2011-12-27,8.47,8.44,8.53,8.4,310757.0
2011-12-28,8.43,8.38,8.46,8.25,420110.0
2011-12-29,8.35,8.35,8.38,8.29,400550.0
2011-12-30,8.39,8.49,8.51,8.38,529825.0
2012-01-04,8.54,8.41,8.56,8.39,342014.0
2012-01-05,8.47,8.65,8.82,8.47,1321160.0
2012-01-06,8.63,8.71,8.78,8.62,617787.0
2012-01-09,8.72,8.95,8.99,8.68,801362.0
2012-01-10,8.95,9.07,9.1,8.88,720046.0
2012-01-11,9.05,9.0,9.1,8.98,492612.0
2012-01-12,9.0,9.09,9.21,8.99,604870.0
2012-01-13,9.11,9.04,9.18,8.97,567253.0
2012-01-16,9.0,8.97,9.12,8.96,331002.0
2012-01-17,9.0,9.2,9.26,8.79,973573.0
2012-01-18,9.16,9.04,9.23,9.0,580893.0
2012-01-19,9.05,9.2,9.22,9.02,686456.0
2012-01-20,9.25,9.42,9.43,9.17,950527.0
2012-01-30,9.4,9.22,9.41,9.2,718832.0
2012-01-31,9.24,9.22,9.28,9.16,354641.0
2012-02-01,9.2,9.08,9.26,9.05,396479.0
2012-02-02,9.12,9.4,9.42,9.08,879733.0
2012-02-03,9.35,9.44,9.5,9.32,971353.0
2012-02-06,9.46,9.39,9.51,9.29,636913.0
2012-02-07,9.32,9.24,9.36,9.18,513914.0
2012-02-08,9.23,9.45,9.48,9.23,642707.0
2012-02-09,9.45,9.4,9.48,9.36,502739.0
2012-02-10,9.36,9.37,9.48,9.32,518365.0
2012-02-13,9.25,9.27,9.37,9.18,492050.0
2012-02-14,9.24,9.19,9.28,9.13,530249.0
2012-02-15,9.16,9.23,9.29,9.14,550648.0
2012-02-16,9.25,9.19,9.28,9.14,475018.0
2012-02-17,9.25,9.26,9.31,9.2,417433.0
2012-02-20,9.41,9.26,9.41,9.25,577400.0
2012-02-21,9.27,9.28,9.31,9.2,427574.0
2012-02-22,9.28,9.32,9.36,9.2,814478.0
2012-02-23,9.32,9.33,9.4,9.28,877549.0
2012-02-24,9.35,9.51,9.53,9.31,1283420.0
2012-02-27,9.57,9.48,9.62,9.45,1266640.0
2012-02-28,9.48,9.66,9.7,9.46,1361210.0
2012-02-29,9.67,9.54,9.67,9.51,777578.0
2012-03-01,9.5,9.55,9.59,9.49,462379.0
2012-03-02,9.55,9.69,9.7,9.54,740132.0
2012-03-05,9.74,9.58,9.75,9.58,660980.0
2012-03-06,9.53,9.44,9.61,9.41,684504.0
2012-03-07,9.39,9.34,9.44,9.33,510772.0
2012-03-08,9.39,9.46,9.5,9.37,548286.0
2012-03-09,9.47,9.47,9.51,9.42,475105.0
2012-03-12,9.44,9.38,9.45,9.33,527844.0
2012-03-13,9.39,9.47,9.53,9.35,614302.0
2012-03-14,9.53,9.36,9.61,9.32,992803.0
2012-03-15,9.36,9.19,9.45,9.16,706739.0
2012-03-16,9.25,9.25,9.34,9.2,725846.0
2012-03-19,9.26,9.28,9.32,9.24,502280.0
2012-03-20,9.25,9.12,9.26,9.12,627256.0
2012-03-21,9.18,9.08,9.19,9.02,518671.0
2012-03-22,9.09,9.12,9.21,9.03,386512.0
2012-03-23,9.1,9.06,9.12,9.02,352684.0
2012-03-26,9.05,9.13,9.17,9.05,336928.0
2012-03-27,9.15,9.12,9.17,9.08,272946.0
2012-03-28,9.12,8.97,9.14,8.93,435653.0
2012-03-29,8.94,8.87,9.0,8.85,483914.0
2012-03-30,8.92,8.93,8.97,8.88,505870.0
2012-04-05,8.9,8.93,8.95,8.81,763520.0
2012-04-06,8.93,8.94,8.96,8.84,566825.0
2012-04-09,8.89,8.84,8.94,8.83,348898.0
2012-04-10,8.86,8.92,8.93,8.78,451470.0
2012-04-11,8.87,8.89,8.95,8.85,393971.0
2012-04-12,8.89,9.12,9.14,8.87,645716.0
2012-04-13,9.11,9.14,9.15,9.02,611757.0
2012-04-16,9.08,9.06,9.12,9.04,386148.0
2012-04-17,9.06,8.93,9.09,8.93,494660.0
2012-04-18,8.93,9.12,9.14,8.92,671180.0
2012-04-19,9.1,9.12,9.16,9.06,484880.0
2012-04-20,9.1,9.31,9.32,9.09,772408.0
2012-04-23,9.27,9.24,9.33,9.21,418391.0
2012-04-24,9.23,9.38,9.55,9.22,1131660.0
2012-04-25,9.34,9.35,9.44,9.33,664890.0
2012-04-26,9.42,9.37,9.46,9.3,538269.0
2012-04-27,9.39,9.41,9.45,9.35,471150.0
2012-05-02,9.48,9.56,9.59,9.41,1076970.0
2012-05-03,9.51,9.46,9.55,9.42,605601.0
2012-05-04,9.47,9.49,9.5,9.39,716599.0
2012-05-07,9.43,9.42,9.48,9.34,822257.0
2012-05-08,9.41,9.36,9.42,9.28,867213.0
2012-05-09,9.3,9.2,9.31,9.18,650669.0
2012-05-10,9.21,9.16,9.24,9.11,675763.0
2012-05-11,9.16,9.16,9.23,9.12,355327.0
2012-05-14,9.21,9.08,9.23,9.06,708966.0
2012-05-15,9.0,9.04,9.05,8.98,604300.0
2012-05-16,9.03,8.91,9.03,8.89,755357.0
2012-05-17,8.93,8.97,9.02,8.9,430927.0
2012-05-18,8.92,8.86,8.92,8.82,619502.0
2012-05-21,8.86,8.87,8.91,8.83,466796.0
2012-05-22,8.9,8.96,8.97,8.88,675497.0
2012-05-23,8.95,8.89,8.96,8.85,619798.0
2012-05-24,8.88,8.85,8.94,8.81,497572.0
2012-05-25,8.85,8.79,8.86,8.77,458878.0
2012-05-28,8.8,8.87,8.88,8.77,523477.0
2012-05-29,8.86,8.95,8.98,8.82,934786.0
2012-05-30,8.92,8.82,8.93,8.79,880365.0
2012-05-31,8.79,8.77,8.8,8.75,670112.0
2012-06-01,8.78,8.78,8.84,8.75,424017.0
2012-06-04,8.71,8.59,8.71,8.58,693680.0
2012-06-05,8.62,8.56,8.64,8.55,696669.0
2012-06-06,8.59,8.62,8.68,8.55,499188.0
2012-06-07,8.68,8.56,8.7,8.53,480264.0
2012-06-08,8.51,8.34,8.53,8.31,1403900.0
2012-06-11,8.36,8.34,8.38,8.31,716449.0
2012-06-12,8.31,8.29,8.35,8.19,824312.0
2012-06-14,8.3,8.27,8.34,8.25,800175.0
2012-06-15,8.31,8.47,8.53,8.29,1342160.0
2012-06-18,8.47,8.46,8.48,8.42,502130.0
2012-06-19,8.47,8.49,8.54,8.43,470083.0
2012-06-20,8.54,8.5,8.61,8.48,500001.0
2012-06-21,8.51,8.44,8.51,8.4,394239.0
2012-06-25,8.42,8.35,8.48,8.34,527066.0
2012-06-26,8.07,8.06,8.12,8.03,399825.0
2012-06-27,8.06,8.05,8.09,8.03,269661.0
2012-06-28,8.05,8.01,8.07,8.01,288764.0
2012-06-29,8.04,8.13,8.16,8.02,509742.0
2012-07-02,8.15,8.09,8.15,8.05,436920.0
2012-07-03,8.09,8.09,8.15,8.07,400810.0
2012-07-04,8.1,8.12,8.18,8.08,395525.0
2012-07-05,8.11,8.07,8.12,8.05,336359.0
2012-07-06,7.92,7.97,7.97,7.88,1157970.0
2012-07-09,7.93,7.67,7.94,7.65,1065350.0
2012-07-10,7.67,7.7,7.76,7.66,450898.0
2012-07-11,7.69,7.71,7.74,7.67,324256.0
2012-07-12,7.71,7.67,7.72,7.58,1009090.0
2012-07-13,7.66,7.73,7.79,7.64,452024.0
2012-07-16,7.75,7.63,7.75,7.62,465849.0
2012-07-17,7.65,7.69,7.73,7.62,302243.0
2012-07-18,7.69,7.67,7.69,7.6,476310.0
2012-07-19,7.65,7.69,7.73,7.61,773446.0
2012-07-20,7.67,7.61,7.68,7.6,555455.0
2012-07-23,7.57,7.45,7.57,7.42,645019.0
2012-07-24,7.43,7.46,7.5,7.41,483894.0
2012-07-25,7.43,7.41,7.5,7.39,475804.0
2012-07-26,7.4,7.4,7.45,7.37,303505.0
2012-07-27,7.42,7.49,7.56,7.4,585008.0
2012-07-30,7.52,7.56,7.65,7.49,621425.0
2012-07-31,7.57,7.66,7.69,7.56,701190.0
2012-08-01,7.67,7.65,7.71,7.59,622709.0
2012-08-02,7.68,7.75,7.77,7.65,754442.0
2012-08-03,7.74,7.74,7.75,7.68,440454.0
2012-08-06,7.73,7.72,7.74,7.69,464111.0
2012-08-07,7.72,7.69,7.73,7.65,349125.0
2012-08-08,7.7,7.73,7.77,7.69,538212.0
2012-08-09,7.75,7.75,7.76,7.69,324903.0
2012-08-10,7.79,7.8,7.85,7.78,467830.0
2012-08-13,7.8,7.75,7.83,7.74,472821.0
2012-08-14,7.76,7.8,7.8,7.73,397437.0
2012-08-15,7.8,7.58,7.8,7.55,895552.0
2012-08-16,7.59,7.53,7.59,7.5,406303.0
2012-08-17,7.52,7.55,7.58,7.51,333227.0
2012-08-20,7.52,7.52,7.56,7.46,270382.0
2012-08-21,7.51,7.51,7.56,7.49,362689.0
2012-08-22,7.52,7.52,7.53,7.47,353265.0
2012-08-23,7.51,7.52,7.55,7.47,363664.0
2012-08-24,7.52,7.49,7.53,7.45,369636.0
2012-08-27,7.45,7.4,7.49,7.39,403345.0
2012-08-28,7.43,7.6,7.62,7.4,547637.0
2012-08-29,7.56,7.55,7.57,7.52,384194.0
2012-08-30,7.5,7.61,7.62,7.5,448042.0
2012-08-31,7.58,7.61,7.68,7.57,372551.0
2012-09-03,7.63,7.58,7.63,7.53,553933.0
2012-09-04,7.56,7.46,7.59,7.43,443614.0
2012-09-05,7.44,7.32,7.45,7.28,731359.0
2012-09-06,7.34,7.38,7.39,7.3,383702.0
2012-09-07,7.42,7.6,7.78,7.4,1459720.0
2012-09-10,7.59,7.56,7.61,7.53,637990.0
2012-09-11,7.54,7.49,7.54,7.43,509814.0
2012-09-12,7.53,7.48,7.56,7.42,411994.0
2012-09-13,7.47,7.45,7.5,7.44,285985.0
2012-09-14,7.5,7.52,7.56,7.44,605540.0
2012-09-17,7.52,7.41,7.52,7.4,394958.0
2012-09-18,7.39,7.35,7.4,7.34,295565.0
2012-09-19,7.35,7.34,7.38,7.33,353163.0
2012-09-20,7.32,7.23,7.34,7.22,480721.0
2012-09-21,7.22,7.21,7.26,7.18,375407.0
2012-09-24,7.18,7.17,7.21,7.11,442806.0
2012-09-25,7.16,7.16,7.18,7.13,235284.0
2012-09-26,7.15,7.11,7.18,7.1,283443.0
2012-09-27,7.11,7.32,7.36,7.1,745652.0
2012-09-28,7.28,7.38,7.39,7.24,629301.0
2012-10-08,7.38,7.32,7.42,7.28,323246.0
2012-10-09,7.35,7.45,7.48,7.34,486201.0
2012-10-10,7.43,7.44,7.46,7.4,271474.0
2012-10-11,7.41,7.41,7.43,7.37,295643.0
2012-10-12,7.43,7.45,7.5,7.41,379538.0
2012-10-15,7.46,7.41,7.47,7.37,222493.0
2012-10-16,7.41,7.46,7.52,7.39,439525.0
2012-10-17,7.48,7.55,7.58,7.44,526585.0
2012-10-18,7.55,7.62,7.65,7.54,513973.0
2012-10-19,7.62,7.58,7.63,7.55,401856.0
2012-10-22,7.54,7.65,7.68,7.53,367999.0
2012-10-23,7.66,7.57,7.68,7.55,321892.0
2012-10-24,7.55,7.59,7.63,7.54,283285.0
2012-10-25,7.58,7.53,7.62,7.5,298075.0
2012-10-26,7.54,7.46,7.57,7.42,496112.0
2012-10-29,7.44,7.47,7.49,7.42,281768.0
2012-10-30,7.47,7.48,7.53,7.4,370829.0
2012-10-31,7.49,7.51,7.53,7.43,364111.0
2012-11-01,7.52,7.64,7.7,7.51,572051.0
2012-11-02,7.65,7.68,7.7,7.61,475875.0
2012-11-05,7.7,7.73,7.78,7.66,569740.0
2012-11-06,7.74,7.68,7.74,7.59,421771.0
2012-11-07,7.67,7.69,7.73,7.64,261938.0
2012-11-08,7.63,7.54,7.66,7.53,386672.0
2012-11-09,7.53,7.53,7.59,7.5,269213.0
2012-11-12,7.54,7.63,7.64,7.53,436455.0
2012-11-13,7.62,7.49,7.62,7.48,376916.0
2012-11-14,7.49,7.5,7.53,7.47,218232.0
2012-11-15,7.49,7.42,7.5,7.41,292200.0
2012-11-16,7.41,7.36,7.41,7.34,332663.0
2012-11-19,7.36,7.37,7.4,7.33,247853.0
2012-11-20,7.4,7.35,7.41,7.33,202530.0
2012-11-21,7.35,7.47,7.48,7.34,289576.0
2012-11-22,7.45,7.44,7.48,7.4,227848.0
2012-11-23,7.46,7.51,7.56,7.43,358198.0
2012-11-26,7.5,7.47,7.54,7.43,281675.0
2012-11-27,7.44,7.46,7.52,7.42,408275.0
2012-11-28,7.44,7.44,7.5,7.42,419788.0
2012-11-29,7.46,7.41,7.47,7.4,392794.0
2012-11-30,7.41,7.46,7.48,7.37,388223.0
2012-12-03,7.46,7.35,7.47,7.34,537692.0
2012-12-04,7.33,7.43,7.46,7.33,349748.0
2012-12-05,7.43,7.88,7.92,7.41,2270020.0
2012-12-06,7.87,7.89,7.97,7.83,1151350.0
2012-12-07,7.93,8.26,8.28,7.92,2292490.0
2012-12-10,8.35,8.33,8.42,8.26,2152550.0
2012-12-11,8.32,8.28,8.37,8.25,1149310.0
2012-12-12,8.29,8.4,8.49,8.29,1741270.0
2012-12-13,8.35,8.29,8.45,8.28,1240940.0
2012-12-14,8.32,8.9,8.99,8.32,3443940.0
2012-12-17,9.0,9.07,9.11,8.94,2547830.0
2012-12-18,9.01,9.14,9.29,8.97,2348800.0
2012-12-19,9.11,9.05,9.16,8.98,1766710.0
2012-12-20,8.99,9.06,9.07,8.88,1497510.0
2012-12-21,9.06,8.97,9.11,8.88,1308200.0
2012-12-24,8.94,9.09,9.26,8.94,1346430.0
2012-12-25,9.07,9.45,9.56,9.04,2342270.0
2012-12-26,9.46,9.46,9.49,9.37,960130.0
2012-12-27,9.46,9.39,9.64,9.32,1278480.0
2012-12-28,9.37,9.59,9.64,9.37,1196000.0
2012-12-31,9.64,9.92,9.96,9.63,1984520.0
2013-01-04,10.1,10.02,10.26,9.93,2614370.0
2013-01-07,10.05,10.32,10.34,10.01,2482010.0
2013-01-08,10.34,10.12,10.35,10.06,1548510.0
2013-01-09,10.09,10.14,10.18,9.98,1759060.0
2013-01-10,10.11,10.04,10.21,9.99,1212270.0
2013-01-11,10.07,9.82,10.12,9.77,1715480.0
2013-01-14,9.75,10.35,10.36,9.75,2286350.0
2013-01-15,10.35,10.33,10.41,10.22,1340390.0
2013-01-16,10.28,10.12,10.32,9.98,1566920.0
2013-01-17,10.05,10.03,10.17,9.88,1166720.0
2013-01-18,10.08,10.16,10.25,9.97,1298730.0
2013-01-21,10.2,10.4,10.44,10.05,1781550.0
2013-01-22,10.38,10.48,10.76,10.25,2422220.0
2013-01-23,10.44,10.6,10.62,10.37,1559680.0
2013-01-24,10.6,10.61,11.04,10.53,3202100.0
2013-01-25,10.6,10.66,10.68,10.53,897168.0
2013-01-28,10.66,11.18,11.21,10.65,2630890.0
2013-01-29,11.21,11.3,11.47,11.11,1910670.0
2013-01-30,11.29,11.24,11.36,11.09,1721720.0
2013-01-31,11.24,11.48,11.5,11.12,1811470.0
2013-02-01,11.41,11.95,11.97,11.31,2231570.0
2013-02-04,11.98,12.07,12.27,11.83,2715400.0
2013-02-05,11.91,11.87,12.0,11.65,1769450.0
2013-02-06,11.85,12.0,12.05,11.72,1337480.0
2013-02-07,12.0,11.43,12.02,11.17,3151940.0
2013-02-08,11.4,11.34,11.45,11.06,1959050.0
2013-02-18,11.42,11.26,11.5,11.19,1190520.0
2013-02-19,11.23,11.1,11.31,11.07,1145650.0
2013-02-20,11.1,10.81,11.12,10.58,2645230.0
2013-02-21,10.65,10.22,10.68,10.0,2907910.0
2013-02-22,10.19,10.14,10.34,10.08,1432260.0
2013-02-25,10.21,10.32,10.4,10.2,1162740.0
2013-02-26,10.2,10.33,10.76,10.15,2385930.0
2013-02-27,10.36,10.39,10.7,10.31,1588160.0
2013-02-28,10.55,11.06,11.07,10.39,2246580.0
2013-03-01,11.07,11.17,11.31,10.8,2232090.0
2013-03-04,10.86,10.39,10.9,10.27,2610020.0
2013-03-05,10.36,11.07,11.22,10.36,2336080.0
2013-03-06,11.16,11.11,11.31,10.96,2056320.0
2013-03-07,11.02,10.76,11.1,10.51,1915550.0
2013-03-08,10.81,10.71,10.88,10.6,1030460.0
2013-03-11,10.67,10.47,10.67,10.41,940812.0
2013-03-12,10.46,10.29,10.65,10.18,1322990.0
2013-03-13,10.29,10.25,10.42,10.11,1057640.0
2013-03-14,10.4,10.45,10.56,10.27,1634190.0
2013-03-15,10.47,10.51,10.93,10.38,2142990.0
2013-03-18,10.44,10.48,10.64,10.39,1426040.0
2013-03-19,10.47,10.65,10.66,10.43,1144700.0
2013-03-20,10.68,11.19,11.2,10.65,2536980.0
2013-03-21,11.2,11.1,11.28,10.94,1932680.0
2013-03-22,11.01,11.06,11.11,10.95,1228240.0
2013-03-25,11.13,11.04,11.24,11.0,890206.0
2013-03-26,10.98,10.7,10.99,10.65,1263270.0
2013-03-27,10.71,10.76,10.95,10.63,1138150.0
2013-03-28,10.2,10.02,10.25,9.68,2980700.0
2013-03-29,10.03,10.13,10.21,9.91,1310290.0
2013-04-01,10.06,10.05,10.2,10.03,760521.0
2013-04-02,10.07,10.03,10.17,9.94,836815.0
2013-04-03,10.05,10.06,10.15,9.95,887658.0
2013-04-08,9.87,9.92,9.99,9.7,894991.0
2013-04-09,9.96,10.04,10.12,9.96,658066.0
2013-04-10,10.03,10.0,10.04,9.92,545868.0
2013-04-11,10.08,10.02,10.12,10.0,433038.0
2013-04-12,10.03,9.94,10.06,9.9,418323.0
2013-04-15,9.94,9.83,9.99,9.79,757636.0
2013-04-16,9.75,9.74,9.83,9.6,1262750.0
2013-04-17,9.74,9.59,9.74,9.52,862785.0
2013-04-18,9.46,9.63,9.66,9.42,1034220.0
2013-04-19,9.65,10.14,10.19,9.62,1786750.0
2013-04-22,10.11,10.22,10.22,10.1,1233440.0
2013-04-23,10.28,9.84,10.29,9.8,1088270.0
2013-04-24,9.86,10.03,10.15,9.77,1050050.0
2013-04-25,10.0,9.91,10.07,9.82,743203.0
2013-04-26,9.96,9.88,10.01,9.85,528064.0
2013-05-02,9.77,9.82,9.86,9.66,806678.0
2013-05-03,9.87,10.01,10.17,9.83,1093740.0
2013-05-06,10.03,10.13,10.21,9.97,878653.0
