Date,Open,Close,High,Low,Volume
2013-05-07,10.09,10.06,10.1,9.98,600960.0
2013-05-08,10.12,10.05,10.2,10.01,721535.0
2013-05-09,10.06,9.97,10.08,9.89,646673.0
2013-05-10,9.93,10.03,10.06,9.89,631270.0
2013-05-13,10.02,10.02,10.11,9.93,669943.0
2013-05-14,10.03,9.97,10.05,9.93,673481.0
2013-05-15,9.98,9.99,10.02,9.93,472759.0
2013-05-16,9.99,10.15,10.16,9.84,1116470.0
2013-05-17,10.15,10.24,10.28,10.05,1229550.0
2013-05-20,10.26,10.41,10.54,10.2,1568510.0
2013-05-21,10.38,10.34,10.42,10.24,917752.0
2013-05-22,10.33,10.36,10.38,10.28,712077.0
2013-05-23,10.29,10.15,10.33,10.15,824847.0
2013-05-24,10.2,10.2,10.28,10.1,632310.0
2013-05-27,10.21,10.29,10.33,10.18,695470.0
2013-05-28,10.3,10.55,10.56,10.25,1113770.0
2013-05-29,10.58,10.52,10.62,10.51,914590.0
2013-05-30,10.48,10.54,10.62,10.47,894548.0
2013-05-31,10.56,10.47,10.62,10.46,1018760.0
2013-06-03,9.97,9.84,10.01,9.81,831861.0
2013-06-04,9.89,9.74,9.89,9.7,601646.0
2013-06-05,9.74,9.65,9.77,9.6,564058.0
2013-06-06,9.61,9.45,9.67,9.42,724176.0
2013-06-07,9.51,9.35,9.57,9.32,723441.0
2013-06-13,9.25,9.02,9.25,8.91,1278200.0
2013-06-14,9.07,9.02,9.07,8.98,775307.0
2013-06-17,9.05,9.01,9.1,8.96,520392.0
2013-06-18,9.05,9.07,9.12,9.01,403588.0
2013-06-19,9.05,8.89,9.05,8.82,531048.0
2013-06-20,8.86,8.42,8.86,8.4,1375720.0
2013-06-21,8.31,8.28,8.47,8.22,1474430.0
2013-06-24,8.29,7.52,8.29,7.5,2499770.0
2013-06-25,7.45,7.8,7.84,7.18,2466010.0
2013-06-26,7.9,7.77,7.95,7.63,1307890.0
2013-06-27,7.85,7.88,7.92,7.7,1258230.0
2013-06-28,7.82,8.28,8.3,7.76,1577540.0
2013-07-01,8.22,8.17,8.27,8.07,860271.0
2013-07-02,8.18,8.15,8.22,7.95,840196.0
2013-07-03,8.1,8.04,8.11,7.97,696903.0
2013-07-04,8.06,8.12,8.28,8.02,857945.0
2013-07-05,8.11,8.11,8.22,8.08,587643.0
2013-07-08,8.0,7.91,8.05,7.9,639776.0
2013-07-09,7.92,7.92,7.96,7.88,409645.0
2013-07-10,7.95,8.11,8.13,7.9,608291.0
2013-07-11,8.17,8.86,8.92,8.17,2741520.0
2013-07-12,8.76,8.49,8.85,8.43,1622110.0
2013-07-15,8.55,8.56,8.71,8.41,1038510.0
2013-07-16,8.52,8.54,8.55,8.41,784305.0
2013-07-17,8.52,8.45,8.55,8.38,794897.0
2013-07-18,8.41,8.2,8.45,8.16,990444.0
2013-07-19,8.22,8.03,8.24,8.02,762423.0
2013-07-22,7.9,7.95,7.99,7.82,955521.0
2013-07-23,7.99,8.14,8.23,7.94,1159060.0
2013-07-24,8.04,8.0,8.09,7.9,874106.0
2013-07-25,8.02,8.02,8.11,7.96,620108.0
2013-07-26,7.98,7.97,8.01,7.94,428005.0
2013-07-29,7.9,7.74,7.9,7.71,845185.0
2013-07-30,7.78,7.84,7.96,7.74,689076.0
2013-07-31,7.91,7.86,8.02,7.82,503354.0
2013-08-01,7.92,7.99,8.02,7.87,589594.0
2013-08-02,8.06,7.98,8.12,7.97,577672.0
2013-08-05,7.98,8.06,8.07,7.95,530561.0
2013-08-06,8.03,8.03,8.08,7.98,827985.0
2013-08-07,8.03,8.01,8.14,8.0,686799.0
2013-08-08,8.01,7.99,8.07,7.95,546114.0
2013-08-09,8.05,8.01,8.08,7.96,554836.0
2013-08-12,8.04,8.31,8.32,8.01,1427610.0
2013-08-13,8.3,8.42,8.43,8.27,1186730.0
2013-08-14,8.44,8.31,8.53,8.3,1219040.0
2013-08-15,8.31,8.22,8.37,8.2,671348.0
2013-08-16,8.17,8.31,9.04,8.15,2647130.0
2013-08-19,8.24,8.45,8.5,8.23,1247050.0
2013-08-20,8.42,8.51,8.78,8.39,1536060.0
2013-08-21,8.53,8.45,8.58,8.37,657322.0
2013-08-22,8.41,8.44,8.62,8.4,603265.0
2013-08-23,8.54,8.42,8.63,8.25,1175300.0
2013-08-26,8.45,8.74,8.78,8.4,1617200.0
2013-08-27,8.75,8.95,9.05,8.7,2246730.0
2013-08-28,8.88,9.0,9.15,8.79,2435750.0
2013-08-29,9.11,8.92,9.21,8.86,1464970.0
2013-08-30,8.86,8.99,9.05,8.76,1291430.0
2013-09-02,9.11,8.97,9.29,8.95,1412370.0
2013-09-03,8.96,9.09,9.12,8.89,1403840.0
2013-09-04,9.04,9.14,9.24,9.03,1424500.0
2013-09-05,9.19,9.13,9.19,9.06,935444.0
2013-09-06,9.15,9.57,9.87,9.12,3010150.0
2013-09-09,10.28,10.53,10.53,10.18,5801890.0
2013-09-10,11.0,11.4,11.49,10.77,11980200.0
2013-09-11,11.21,11.27,11.47,11.2,6035510.0
2013-09-12,11.3,12.25,12.4,11.16,10415300.0
2013-09-13,12.08,11.91,12.27,11.73,6616470.0
2013-09-16,12.0,11.49,12.02,11.23,6994930.0
2013-09-17,11.41,10.83,11.48,10.77,5117380.0
2013-09-18,10.95,11.0,11.19,10.83,4001720.0
2013-09-23,11.05,11.18,11.2,10.8,4536300.0
2013-09-24,11.19,10.81,11.2,10.57,4769010.0
2013-09-25,10.74,10.78,11.18,10.69,3841460.0
2013-09-26,10.75,10.17,10.76,10.07,4484940.0
2013-09-27,10.11,10.24,10.33,10.05,2437820.0
2013-09-30,10.34,10.09,10.37,10.02,2565110.0
2013-10-08,10.03,10.23,10.33,9.88,2584440.0
2013-10-09,10.1,10.27,10.46,10.07,2440150.0
2013-10-10,10.3,9.98,10.35,9.93,2492250.0
2013-10-11,10.1,10.55,10.65,10.0,4419610.0
2013-10-14,10.45,10.29,10.5,10.25,2740090.0
2013-10-15,10.3,10.11,10.35,10.02,2123240.0
2013-10-16,10.09,9.91,10.09,9.82,2173230.0
2013-10-17,10.01,9.82,10.07,9.81,1452540.0
2013-10-18,9.82,9.88,10.06,9.8,1298500.0
2013-10-21,9.95,10.12,10.16,9.8,2118510.0
2013-10-22,10.11,9.93,10.11,9.86,1560110.0
2013-10-23,9.95,10.02,10.35,9.91,2605130.0
2013-10-24,9.96,9.98,10.16,9.82,1700030.0
2013-10-25,10.01,10.07,10.26,9.99,2565240.0
2013-10-28,10.08,10.15,10.22,9.92,1640980.0
2013-10-29,10.22,10.48,10.69,10.18,4942140.0
2013-10-30,10.48,10.59,10.62,10.31,3011660.0
2013-10-31,10.58,10.33,10.6,10.31,2116380.0
2013-11-01,10.32,10.42,10.53,10.23,1640570.0
2013-11-04,10.48,10.3,10.54,10.26,1387860.0
2013-11-05,10.22,10.2,10.25,10.04,1725360.0
2013-11-06,10.07,10.03,10.2,10.0,1510270.0
2013-11-07,10.08,10.05,10.19,9.97,1149840.0
2013-11-08,10.02,9.98,10.1,9.93,1103890.0
2013-11-11,9.99,9.97,10.02,9.9,797592.0
2013-11-12,10.01,10.12,10.19,10.0,1196550.0
2013-11-13,10.04,9.64,10.05,9.63,2087140.0
2013-11-14,9.6,9.49,9.68,9.39,1691110.0
2013-11-15,9.49,9.68,9.85,9.48,1805650.0
2013-11-18,9.75,10.1,10.11,9.66,2312760.0
2013-11-19,10.1,9.97,10.1,9.95,1285170.0
2013-11-20,10.01,10.05,10.18,9.97,1259870.0
2013-11-21,10.0,10.07,10.08,9.78,1723410.0
2013-11-22,10.05,10.06,10.11,9.98,1311170.0
2013-11-25,9.99,9.93,10.11,9.92,967671.0
2013-11-26,9.9,9.9,10.03,9.88,728577.0
2013-11-27,9.87,9.93,10.08,9.76,1343570.0
2013-11-28,9.95,9.96,10.06,9.9,1218390.0
2013-11-29,10.06,9.99,10.12,9.96,1124920.0
2013-12-02,10.1,10.32,10.34,9.99,4089530.0
2013-12-03,10.27,10.26,10.34,10.14,1789540.0
2013-12-04,10.24,10.4,10.57,10.2,2833030.0
2013-12-05,10.4,10.35,10.44,10.28,1505660.0
2013-12-06,10.34,10.22,10.34,10.13,1577340.0
2013-12-09,10.21,10.11,10.25,10.08,1113360.0
2013-12-10,10.12,10.14,10.21,10.08,894765.0
2013-12-11,10.11,9.93,10.13,9.91,1271770.0
2013-12-12,9.91,9.88,9.96,9.87,898390.0
2013-12-13,9.84,9.83,9.85,9.77,981246.0
2013-12-16,9.85,9.74,9.97,9.72,1198020.0
2013-12-17,9.76,9.69,9.77,9.66,781262.0
2013-12-18,9.71,9.71,9.8,9.68,551918.0
2013-12-19,9.75,9.61,9.78,9.6,710035.0
2013-12-20,9.63,9.36,9.64,9.34,1075940.0
2013-12-23,9.41,9.34,9.48,9.31,630149.0
2013-12-24,9.37,9.34,9.41,9.25,718029.0
2013-12-25,9.33,9.27,9.35,9.15,890033.0
2013-12-26,9.26,9.09,9.27,9.06,825187.0
2013-12-27,9.09,9.24,9.32,9.08,880523.0
2013-12-30,9.3,9.2,9.32,9.19,704088.0
2013-12-31,9.21,9.43,9.53,9.17,1072370.0
2014-01-02,9.44,9.33,9.45,9.29,698210.0
2014-01-03,9.28,9.14,9.3,9.08,883520.0
2014-01-06,9.31,9.19,9.34,9.13,1172680.0
2014-01-07,9.17,9.14,9.21,9.01,721509.0
2014-01-08,9.14,9.2,9.32,9.11,786035.0
2014-01-09,9.2,9.29,9.44,9.16,1099770.0
2014-01-10,9.28,9.41,9.45,9.24,933800.0
2014-01-13,9.44,9.39,9.47,9.33,659354.0
2014-01-14,9.4,9.4,9.43,9.25,797103.0
2014-01-15,9.39,9.23,9.4,9.16,776066.0
2014-01-16,9.22,9.18,9.26,9.17,672047.0
2014-01-17,9.17,9.12,9.17,9.07,660475.0
2014-01-20,9.1,9.07,9.13,9.04,420948.0
2014-01-21,9.1,9.16,9.26,9.09,475960.0
2014-01-22,9.18,9.34,9.38,9.17,913873.0
2014-01-23,9.31,9.22,9.34,9.21,630554.0
2014-01-24,9.17,9.23,9.32,9.14,707572.0
2014-01-27,9.19,9.12,9.2,9.1,698586.0
2014-01-28,9.12,9.19,9.29,9.12,573336.0
2014-01-29,9.24,9.29,9.31,9.2,710428.0
2014-01-30,9.27,9.17,9.3,9.15,525089.0
2014-02-07,9.13,9.18,9.18,9.07,511369.0
2014-02-10,9.18,9.29,9.3,9.16,915731.0
2014-02-11,9.31,9.54,9.68,9.22,2123920.0
2014-02-12,9.5,9.5,9.64,9.44,1064490.0
2014-02-13,9.48,9.6,9.84,9.41,1977650.0
2014-02-14,9.6,9.59,9.63,9.51,805032.0
2014-02-17,9.62,9.52,9.66,9.48,1079160.0
2014-02-18,9.51,9.26,9.51,9.23,1319720.0
2014-02-19,9.25,9.49,9.57,9.2,1507300.0
2014-02-20,9.53,9.39,9.73,9.36,1446070.0
2014-02-21,9.39,9.29,9.43,9.22,823125.0
2014-02-24,9.2,9.01,9.21,8.97,1352690.0
2014-02-25,9.01,8.83,9.08,8.81,1129880.0
2014-02-26,8.81,8.85,8.89,8.77,798111.0
2014-02-27,8.9,8.94,9.03,8.81,1125560.0
2014-02-28,8.9,8.91,9.01,8.8,754279.0
2014-03-03,8.91,8.85,8.92,8.81,813900.0
2014-03-04,8.84,8.87,8.91,8.68,1134740.0
2014-03-05,8.86,8.7,8.88,8.68,667763.0
2014-03-06,8.7,8.8,8.86,8.62,1052220.0
2014-03-07,8.8,8.73,8.91,8.71,859966.0
2014-03-10,8.67,8.44,8.71,8.42,1003360.0
2014-03-11,8.43,8.46,8.53,8.39,711195.0
2014-03-12,8.47,8.56,8.67,8.39,1104690.0
2014-03-13,8.76,8.84,9.13,8.68,1981160.0
2014-03-14,8.78,8.99,9.03,8.72,1797690.0
2014-03-18,9.22,8.89,9.23,8.87,1679650.0
2014-03-19,8.85,9.05,9.07,8.76,938382.0
2014-03-20,8.96,8.99,9.2,8.95,1660590.0
2014-03-21,8.98,9.89,9.89,8.97,5777300.0
2014-03-24,9.89,9.8,10.01,9.74,5509380.0
2014-03-25,9.76,9.75,9.86,9.68,2253240.0
2014-03-26,9.78,9.58,9.83,9.51,1886550.0
2014-03-27,9.53,9.69,9.94,9.48,3101840.0
2014-03-28,9.64,9.67,9.92,9.6,2356100.0
2014-03-31,9.7,9.72,9.77,9.57,1179580.0
2014-04-01,9.66,9.73,9.84,9.63,1211420.0
2014-04-02,9.75,9.94,10.04,9.71,2214870.0
2014-04-03,9.94,9.67,10.0,9.64,2025890.0
2014-04-04,9.62,9.73,9.75,9.57,1037100.0
2014-04-08,9.71,10.14,10.31,9.71,3899480.0
2014-04-09,10.12,10.1,10.19,10.03,1669720.0
2014-04-10,10.14,10.23,10.41,10.03,2517740.0
2014-04-11,10.18,10.25,10.32,10.14,1879820.0
2014-04-14,10.25,10.12,10.29,10.09,1335670.0
2014-04-15,10.07,9.85,10.08,9.82,1761660.0
2014-04-16,9.82,9.9,9.97,9.81,1007660.0
2014-04-17,9.93,9.76,9.97,9.74,1478780.0
2014-04-18,9.73,9.78,9.81,9.63,1153940.0
2014-04-21,9.74,9.71,9.96,9.68,1313920.0
2014-04-22,9.68,9.9,9.92,9.66,1412310.0
2014-04-23,9.85,9.88,10.0,9.83,1364200.0
2014-04-24,9.9,9.87,9.98,9.85,823095.0
2014-04-25,9.92,9.84,10.06,9.82,1805740.0
2014-04-28,9.82,9.67,9.87,9.65,1234250.0
2014-04-29,9.67,9.8,9.82,9.65,884433.0
2014-04-30,9.98,9.77,10.02,9.76,1425590.0
2014-05-05,9.77,9.74,9.79,9.58,1035090.0
2014-05-06,9.7,9.7,9.8,9.67,587976.0
2014-05-07,9.69,9.66,9.75,9.64,559728.0
2014-05-08,9.66,9.75,9.87,9.64,952259.0
2014-05-09,9.75,9.76,9.82,9.69,748293.0
2014-05-12,9.85,9.93,9.96,9.79,1295900.0
2014-05-13,9.9,9.9,9.94,9.83,661825.0
2014-05-14,9.89,9.81,9.92,9.78,1143550.0
2014-05-15,9.79,9.73,9.83,9.71,704269.0
2014-05-16,9.7,9.75,9.8,9.7,571422.0
2014-05-19,9.72,9.52,9.72,9.47,1374060.0
2014-05-20,9.56,9.55,9.6,9.48,640577.0
2014-05-21,9.52,9.6,9.61,9.41,542980.0
2014-05-22,9.59,9.6,9.73,9.57,716886.0
2014-05-23,9.61,9.7,9.7,9.59,470573.0
2014-05-26,9.76,9.74,9.78,9.69,541090.0
2014-05-27,9.73,9.66,9.74,9.62,744362.0
2014-05-28,9.66,9.68,9.72,9.6,924783.0
2014-05-29,9.68,9.62,9.72,9.6,752585.0
2014-05-30,9.62,9.57,9.63,9.55,690968.0
2014-06-03,9.59,9.54,9.64,9.53,706413.0
2014-06-04,9.55,9.45,9.56,9.4,862464.0
2014-06-05,9.45,9.62,9.63,9.43,565003.0
2014-06-06,9.6,9.51,9.62,9.45,534260.0
2014-06-09,9.46,9.54,9.67,9.46,582317.0
2014-06-10,9.59,9.63,9.65,9.52,682568.0
2014-06-11,9.59,9.59,9.63,9.55,463348.0
2014-06-12,9.57,9.54,9.59,9.52,429177.0
2014-06-13,9.55,9.73,9.78,9.54,1296250.0
2014-06-16,9.73,9.81,9.87,9.69,1184770.0
2014-06-17,9.83,9.73,9.83,9.71,913171.0
2014-06-18,9.73,9.73,9.77,9.71,664600.0
2014-06-19,9.74,9.64,9.81,9.6,689065.0
2014-06-20,9.64,9.7,9.71,9.62,576657.0
2014-06-23,9.71,9.66,9.77,9.63,860196.0
2014-06-24,9.05,9.04,9.09,9.01,833055.0
2014-06-25,9.05,8.98,9.05,8.97,467978.0
2014-06-26,8.98,8.99,9.04,8.98,430525.0
2014-06-27,8.99,8.97,9.02,8.96,427132.0
2014-06-30,8.98,9.05,9.08,8.98,526451.0
2014-07-01,9.08,9.06,9.1,9.01,425845.0
2014-07-02,9.06,9.06,9.09,9.02,412628.0
2014-07-03,9.06,9.07,9.09,9.03,645532.0
2014-07-04,9.08,9.07,9.09,9.05,472639.0
2014-07-07,9.07,9.05,9.08,9.03,428314.0
2014-07-08,9.05,9.05,9.06,9.01,525930.0
2014-07-09,9.05,8.92,9.05,8.91,758296.0
2014-07-10,8.92,8.92,8.95,8.9,432848.0
2014-07-11,8.92,8.94,8.99,8.91,584612.0
2014-07-14,8.93,9.0,9.01,8.9,501923.0
2014-07-15,9.01,9.01,9.02,8.98,573316.0
2014-07-16,9.01,9.02,9.05,9.0,577580.0
2014-07-17,9.03,8.99,9.04,8.97,430761.0
2014-07-18,8.98,9.02,9.05,8.96,601436.0
2014-07-21,9.01,8.98,9.02,8.97,433945.0
2014-07-22,8.96,9.06,9.1,8.96,1011860.0
2014-07-23,9.04,9.08,9.14,9.04,950719.0
2014-07-24,9.09,9.32,9.38,9.09,2350070.0
2014-07-25,9.38,9.39,9.44,9.3,1344610.0
2014-07-28,9.44,9.76,9.83,9.44,3158570.0
2014-07-29,9.8,9.78,9.88,9.72,2030490.0
2014-07-30,9.89,9.71,9.92,9.67,1827280.0
2014-07-31,9.69,9.8,9.81,9.66,1130040.0
2014-08-01,9.77,9.76,9.96,9.74,1993160.0
2014-08-04,9.82,9.92,9.94,9.73,1670010.0
2014-08-05,9.92,9.87,9.95,9.8,1169420.0
2014-08-06,9.83,9.74,9.83,9.66,1345310.0
2014-08-07,9.75,9.56,9.78,9.55,1412440.0
2014-08-08,9.56,9.54,9.6,9.5,1209830.0
2014-08-11,9.57,9.7,9.73,9.57,999023.0
2014-08-12,9.69,9.64,9.7,9.6,808562.0
2014-08-13,9.64,9.61,9.68,9.53,972017.0
2014-08-14,9.63,9.6,9.68,9.58,1023260.0
2014-08-15,9.63,9.68,9.7,9.58,835078.0
2014-08-18,9.69,9.72,9.81,9.67,961117.0
2014-08-19,9.78,9.71,9.78,9.64,997962.0
2014-08-20,9.71,9.64,9.71,9.63,701355.0
2014-08-21,9.64,9.5,9.65,9.43,1180570.0
2014-08-22,9.5,9.54,9.58,9.47,768857.0
2014-08-25,9.52,9.44,9.53,9.42,905961.0
2014-08-26,9.43,9.46,9.5,9.41,852136.0
2014-08-27,9.45,9.45,9.5,9.43,546288.0
2014-08-28,9.45,9.36,9.45,9.36,702892.0
2014-08-29,9.4,9.47,9.48,9.36,538816.0
2014-09-01,9.49,9.49,9.52,9.44,685781.0
2014-09-02,9.51,9.6,9.63,9.46,1287060.0
2014-09-03,9.63,9.68,9.74,9.62,1285880.0
2014-09-04,9.7,9.71,9.72,9.63,989192.0
2014-09-05,9.73,9.74,9.78,9.69,1269260.0
2014-09-09,9.75,9.7,9.82,9.68,1238660.0
2014-09-10,9.65,9.59,9.66,9.57,1116600.0
2014-09-11,9.6,9.6,9.73,9.57,1197630.0
2014-09-12,9.61,9.6,9.61,9.53,802965.0
2014-09-15,9.56,9.6,9.64,9.51,994445.0
2014-09-16,9.65,9.62,9.76,9.59,2227520.0
2014-09-17,9.63,9.57,9.66,9.53,1165770.0
2014-09-18,9.56,9.73,9.75,9.53,2189940.0
2014-09-19,9.72,9.85,9.91,9.7,2860050.0
2014-09-22,9.83,9.61,9.83,9.61,1555470.0
2014-09-23,9.61,9.63,9.69,9.6,882242.0
2014-09-24,9.61,9.76,9.79,9.59,1526370.0
2014-09-25,9.79,9.71,9.83,9.68,1372160.0
2014-09-26,9.69,9.72,9.74,9.64,805983.0
2014-09-29,9.75,9.76,9.81,9.72,1217630.0
2014-09-30,9.78,9.75,9.8,9.7,1050930.0
2014-10-08,9.78,9.84,9.85,9.73,1427240.0
2014-10-09,9.85,9.85,9.94,9.81,1309680.0
2014-10-10,9.8,9.83,9.91,9.77,1330300.0
2014-10-13,9.79,9.73,9.83,9.68,1098310.0
2014-10-14,9.72,9.72,9.82,9.69,840029.0
2014-10-15,9.72,9.79,9.85,9.64,1339220.0
2014-10-16,9.74,9.89,10.04,9.7,2963670.0
2014-10-17,9.88,9.85,10.0,9.75,1610200.0
2014-10-20,9.93,9.9,9.95,9.82,1147190.0
2014-10-21,9.89,9.78,9.91,9.76,1052910.0
2014-10-22,9.79,9.78,9.88,9.75,910921.0
2014-10-23,9.78,9.75,9.88,9.72,1184160.0
2014-10-24,9.77,9.68,9.79,9.66,1083130.0
2014-10-27,9.62,9.47,9.63,9.4,1389300.0
2014-10-28,9.5,9.59,9.61,9.5,1010440.0
2014-10-29,9.61,9.7,9.75,9.57,1610510.0
2014-10-30,9.72,9.81,9.85,9.65,1767800.0
2014-10-31,9.88,10.2,10.38,9.85,4910650.0
2014-11-03,10.25,10.16,10.28,10.1,2483720.0
2014-11-04,10.2,10.07,10.2,10.02,1632130.0
2014-11-05,10.08,9.99,10.11,9.96,1575610.0
2014-11-06,10.01,10.03,10.04,9.95,1018630.0
2014-11-07,10.01,10.18,10.39,9.98,4071140.0
2014-11-10,10.53,10.55,10.81,10.42,4893770.0
2014-11-11,10.62,10.92,11.26,10.62,6537390.0
2014-11-12,10.85,11.05,11.07,10.74,2710390.0
2014-11-13,11.1,10.94,11.38,10.86,3712640.0
2014-11-14,10.88,10.9,10.98,10.75,1984140.0
2014-11-17,10.94,10.75,11.08,10.73,2145200.0
2014-11-18,10.75,10.45,10.8,10.43,2549010.0
2014-11-19,10.43,10.47,10.54,10.39,1453270.0
2014-11-20,10.45,10.57,10.66,10.37,1624020.0
2014-11-21,10.58,10.79,10.82,10.46,2099980.0
2014-11-24,10.57,10.86,10.99,10.45,4740500.0
2014-11-25,10.81,11.08,11.09,10.75,2894900.0
2014-11-26,11.25,11.32,11.43,11.1,4522630.0
2014-11-27,11.48,11.48,11.72,11.28,4397380.0
2014-11-28,11.53,12.4,12.48,11.48,8321830.0
2014-12-01,12.45,12.16,12.98,12.12,6072700.0
2014-12-02,12.03,12.87,13.08,12.03,5893710.0
2014-12-03,12.84,12.58,13.29,12.32,7305610.0
2014-12-04,12.58,13.27,13.3,12.37,7200420.0
2014-12-05,13.42,13.53,14.0,12.9,8596480.0
2014-12-08,13.39,13.81,14.04,13.2,7039220.0
2014-12-09,13.56,12.65,14.16,12.46,8691940.0
2014-12-10,12.7,13.16,13.25,12.21,6202720.0
2014-12-11,12.96,13.05,13.55,12.85,4425710.0
2014-12-12,13.05,12.98,13.38,12.78,3105590.0
2014-12-15,12.8,12.76,12.82,12.46,3350250.0
2014-12-16,12.7,13.29,13.3,12.65,4386880.0
2014-12-17,13.49,14.11,14.39,13.33,8697040.0
2014-12-18,14.22,13.89,14.34,13.71,4996280.0
2014-12-19,13.96,14.09,14.2,13.63,4362440.0
2014-12-22,14.18,14.68,15.2,14.14,6834500.0
2014-12-23,14.4,14.11,14.98,14.08,4415790.0
2014-12-24,14.11,13.46,14.2,13.31,4175800.0
2014-12-25,13.75,14.25,14.27,13.53,4557220.0
