Date,Open,Close,High,Low,Volume
2014-12-26,14.3,14.77,14.84,14.19,4669830.0
2014-12-29,15.4,14.95,15.88,14.71,6252160.0
2014-12-30,14.95,15.36,15.5,14.83,4436560.0
2014-12-31,15.45,15.69,15.79,15.11,4688320.0
2015-01-05,15.88,16.07,16.25,15.56,5135690.0
2015-01-06,16.0,16.13,16.68,15.82,5116840.0
2015-01-07,15.9,15.81,16.17,15.53,3857170.0
2015-01-08,15.87,15.25,15.88,15.2,3306270.0
2015-01-09,15.2,15.43,16.25,15.11,4920000.0
2015-01-12,15.5,15.22,15.71,14.95,3677870.0
2015-01-13,15.13,15.18,15.41,15.1,1784050.0
2015-01-14,15.31,15.49,15.79,15.31,3090190.0
2015-01-15,15.49,16.12,16.15,15.39,3298270.0
2015-01-16,16.24,16.47,16.75,16.16,4802460.0
2015-01-19,15.38,14.82,15.73,14.82,6235210.0
2015-01-20,14.88,15.0,15.17,14.58,4792160.0
2015-01-21,15.1,15.74,15.87,14.81,4875400.0
2015-01-22,15.73,15.63,15.76,15.35,2947380.0
2015-01-23,15.74,15.63,16.04,15.54,3200430.0
2015-01-26,15.56,15.43,15.59,15.13,2685670.0
2015-01-27,15.44,15.01,15.44,14.75,3519140.0
2015-01-28,14.82,14.81,15.11,14.66,2422030.0
2015-01-29,14.58,14.42,14.68,14.32,2669680.0
2015-01-30,14.58,14.47,14.69,14.36,2078650.0
2015-02-02,14.06,14.04,14.26,13.99,2116180.0
2015-02-03,14.21,14.45,14.46,14.02,1962640.0
2015-02-04,14.5,14.18,14.59,14.12,1678960.0
2015-02-05,14.75,14.18,14.8,14.17,3943330.0
2015-02-06,14.09,14.09,14.32,13.95,1865480.0
2015-02-09,14.06,14.16,14.27,13.85,2245860.0
2015-02-10,14.15,14.43,14.48,14.08,1836940.0
2015-02-11,14.43,14.42,14.54,14.31,1241270.0
2015-02-12,14.42,14.35,14.43,14.11,1489540.0
2015-02-13,14.5,14.43,14.67,14.35,2083670.0
2015-02-16,14.43,14.4,14.46,14.26,1392200.0
2015-02-17,14.42,14.47,14.58,14.41,1206650.0
2015-02-25,14.48,14.28,14.5,14.18,1409330.0
2015-02-26,14.25,14.62,14.68,14.11,2150140.0
2015-02-27,14.6,14.53,14.8,14.48,1956070.0
2015-03-02,14.58,14.48,14.58,14.36,2187630.0
2015-03-03,14.44,14.0,14.44,13.98,2663720.0
2015-03-04,14.05,13.91,14.07,13.85,1565960.0
2015-03-05,13.84,13.58,13.84,13.51,2265050.0
2015-03-06,13.58,13.63,13.78,13.54,1280360.0
2015-03-09,13.81,14.51,14.7,13.61,4348020.0
2015-03-10,14.32,14.1,14.37,14.07,2548450.0
2015-03-11,14.17,14.25,14.56,14.17,2150700.0
2015-03-12,14.65,15.12,15.56,14.58,6327820.0
2015-03-13,15.19,15.29,15.8,15.08,4401780.0
2015-03-16,15.56,15.47,15.61,15.2,3161170.0
2015-03-17,15.6,15.54,15.68,15.36,3096780.0
2015-03-18,15.57,15.88,15.88,15.43,3546550.0
2015-03-19,15.88,15.64,15.89,15.58,3167710.0
2015-03-20,15.62,15.75,16.09,15.37,4565310.0
2015-03-23,15.82,15.91,16.04,15.77,3575930.0
2015-03-24,15.89,15.69,16.0,15.6,3246580.0
2015-03-25,15.6,15.24,15.72,15.15,3317300.0
2015-03-26,15.15,15.36,15.58,15.04,2823410.0
2015-03-27,15.32,15.36,15.55,15.17,2181750.0
2015-03-30,15.55,16.02,16.2,15.44,4874430.0
2015-03-31,16.48,15.79,16.58,15.74,4940490.0
2015-04-01,15.79,15.95,16.14,15.75,3058780.0
2015-04-02,16.3,16.18,16.38,15.87,4100880.0
2015-04-03,16.0,16.2,16.29,15.93,3203620.0
2015-04-07,16.5,16.71,16.87,16.45,5022600.0
2015-04-08,16.73,17.02,17.04,16.45,5148160.0
2015-04-09,17.05,16.87,17.48,16.8,4973360.0
2015-04-10,16.86,17.53,17.57,16.76,4515430.0
2015-04-13,17.99,18.03,18.48,17.62,5814070.0
2015-04-14,18.03,17.89,18.04,17.56,3728370.0
2015-04-15,17.8,17.96,18.45,17.71,4496440.0
2015-04-16,17.97,18.65,18.67,17.85,4159850.0
2015-04-17,18.95,18.6,19.05,18.47,4901590.0
2015-04-20,18.72,17.9,18.72,17.6,5724360.0
2015-04-21,17.75,18.16,18.19,17.75,3681950.0
2015-04-22,18.3,18.5,18.55,18.08,4207670.0
2015-04-23,18.5,18.22,18.64,18.11,3635940.0
2015-04-24,17.8,17.68,18.03,17.46,4229270.0
2015-04-27,17.72,18.17,18.25,17.72,3845410.0
2015-04-28,18.24,18.3,19.0,18.0,6000540.0
2015-04-29,18.27,18.53,18.66,18.06,3583940.0
2015-04-30,18.28,18.07,18.46,18.05,4127600.0
2015-05-04,18.0,17.81,18.0,17.6,2580650.0
2015-05-05,17.73,17.08,17.75,16.85,3753860.0
2015-05-06,17.08,17.06,17.51,16.97,3036080.0
2015-05-07,17.03,17.07,17.28,16.98,2143910.0
2015-05-08,17.19,17.11,17.3,16.82,1845600.0
2015-05-11,16.98,17.27,17.31,16.79,2771530.0
2015-05-12,17.25,17.24,17.4,17.04,2191760.0
2015-05-13,17.33,17.07,17.39,16.9,2452440.0
2015-05-14,17.1,16.99,17.25,16.94,1923620.0
2015-05-15,16.91,16.78,17.07,16.59,2095970.0
2015-05-18,16.62,16.38,16.76,16.34,1875550.0
2015-05-19,16.37,17.04,17.09,16.35,2422510.0
2015-05-20,17.04,17.15,17.49,16.97,2656760.0
2015-05-21,17.25,17.32,17.4,17.1,1664040.0
2015-05-22,17.46,17.76,17.79,17.34,2480880.0
2015-05-25,17.85,18.14,18.18,17.84,2738750.0
2015-05-26,18.22,18.39,18.45,17.91,3016650.0
2015-05-27,18.44,18.07,18.65,18.05,2969420.0
2015-05-28,18.1,17.04,18.14,17.01,3340320.0
2015-05-29,17.08,17.04,17.35,16.71,2560870.0
2015-06-01,17.04,17.93,18.08,16.86,2863790.0
2015-06-02,17.93,17.84,17.97,17.5,2249360.0
2015-06-03,17.89,17.9,18.05,17.54,2441400.0
2015-06-04,18.0,18.63,18.8,17.58,4718650.0
2015-06-05,19.0,18.43,19.17,18.02,3624200.0
2015-06-17,18.49,18.2,18.98,17.95,5131190.0
2015-06-18,18.09,17.72,18.25,17.64,2782970.0
2015-06-19,17.58,17.07,17.95,16.84,2780900.0
2015-06-23,16.45,17.02,17.09,16.24,2977490.0
2015-06-24,17.03,17.25,17.3,16.58,2578250.0
2015-06-25,17.6,16.71,17.74,16.65,2716490.0
2015-06-26,16.43,15.85,17.08,15.33,3617770.0
2015-06-29,16.3,15.91,16.53,14.81,4206760.0
2015-06-30,15.93,16.96,16.98,15.91,3754110.0
2015-07-01,16.81,16.32,16.93,16.2,2505560.0
2015-07-02,16.5,16.37,16.83,15.81,3222650.0
2015-07-03,16.39,15.87,16.64,15.1,3127010.0
2015-07-06,17.4,17.22,17.46,16.63,6594220.0
2015-07-07,16.94,17.57,17.82,16.46,7137640.0
2015-07-08,16.2,15.95,17.5,15.81,8379500.0
2015-07-09,15.95,16.95,17.4,15.38,5452370.0
2015-07-10,16.76,17.28,18.15,16.65,6477690.0
2015-07-13,16.99,17.04,17.48,16.81,3725950.0
2015-07-14,16.78,16.75,16.98,16.36,3057260.0
2015-07-15,16.7,17.07,17.13,16.51,3482540.0
2015-07-16,17.07,16.96,17.12,16.71,1814030.0
2015-07-17,17.03,17.02,17.19,16.88,1959280.0
2015-07-20,17.0,16.68,17.03,16.65,1729180.0
2015-07-21,16.58,16.38,16.72,16.3,1562680.0
2015-07-22,16.33,16.16,16.38,16.15,1203530.0
2015-07-23,16.24,16.43,16.51,16.18,1145260.0
2015-07-24,16.43,16.14,16.49,16.13,1236090.0
2015-07-27,16.0,14.91,16.1,14.84,2250920.0
2015-07-28,14.68,15.24,15.4,14.62,2460950.0
2015-07-29,15.22,15.29,15.3,15.12,1358590.0
2015-07-30,15.29,14.9,15.36,14.88,1189220.0
2015-07-31,14.97,15.07,15.16,14.65,2349410.0
2015-08-03,14.99,15.55,15.6,14.86,2123670.0
2015-08-04,15.48,15.62,15.67,15.38,851544.0
2015-08-05,15.6,15.31,15.64,15.27,581859.0
2015-08-06,15.16,15.38,15.57,15.14,653780.0
2015-08-07,15.58,15.47,15.64,15.39,653023.0
2015-08-10,15.45,15.78,15.86,15.35,1169380.0
2015-08-11,15.7,15.57,15.75,15.51,1051040.0
2015-08-12,15.4,15.39,15.6,15.38,791844.0
2015-08-13,15.47,15.45,15.56,15.29,740342.0
2015-08-14,15.47,15.49,15.54,15.37,663560.0
2015-08-17,15.41,15.32,15.41,15.22,1208920.0
2015-08-18,15.35,14.87,15.52,14.83,1984450.0
2015-08-19,14.87,15.0,15.17,14.5,1990620.0
2015-08-20,14.94,14.68,14.99,14.66,881248.0
2015-08-21,14.61,14.22,14.74,14.2,1237930.0
2015-08-24,13.93,12.87,13.95,12.8,3348590.0
2015-08-25,12.54,12.39,13.08,11.91,2894710.0
2015-08-26,12.65,13.02,13.35,12.4,2352150.0
2015-08-27,13.16,13.98,14.09,12.98,2120090.0
2015-08-28,14.1,14.24,14.32,13.85,2089510.0
2015-08-31,14.2,14.96,14.98,13.96,2026280.0
2015-09-01,14.66,15.33,15.34,14.41,3049050.0
2015-09-02,14.9,14.89,15.37,14.72,2550450.0
2015-09-07,14.73,14.5,15.01,14.16,2879490.0
2015-09-08,14.52,15.06,15.16,14.22,3308140.0
2015-09-09,14.91,15.16,15.27,14.91,2419180.0
2015-09-10,15.06,15.25,15.27,14.96,2057490.0
2015-09-11,15.35,15.56,15.66,15.3,2887090.0
2015-09-14,15.5,15.93,15.95,14.93,1839370.0
2015-09-15,15.53,15.46,15.55,15.24,1076020.0
2015-09-16,15.31,15.43,15.8,15.03,741290.0
2015-09-17,15.34,15.11,15.46,15.1,508487.0
2015-09-18,15.16,15.03,15.29,15.02,408992.0
2015-09-21,14.96,14.97,15.08,14.84,404883.0
2015-09-22,14.97,15.05,15.23,14.97,386738.0
2015-09-23,14.91,14.95,15.0,14.68,545806.0
2015-09-24,14.95,15.27,15.3,14.87,788626.0
2015-09-25,15.15,15.59,15.62,15.15,1360710.0
2015-09-28,15.55,15.92,15.96,15.42,914258.0
2015-09-29,15.79,15.97,15.99,15.67,1141900.0
2015-09-30,15.95,16.63,16.65,15.9,2110380.0
2015-10-08,16.8,15.87,16.8,15.83,1400570.0
2015-10-09,15.97,15.9,16.15,15.85,415258.0
2015-10-12,15.9,16.06,16.25,15.73,936333.0
2015-10-13,15.98,15.97,16.11,15.85,546988.0
2015-10-14,15.81,15.9,16.09,15.81,442978.0
2015-10-26,16.03,16.28,16.57,16.03,1010410.0
2015-10-27,16.23,16.32,16.45,16.15,749340.0
2015-10-28,16.26,16.31,16.54,16.09,742263.0
2015-10-29,16.3,16.59,16.63,16.23,757606.0
2015-10-30,16.5,16.39,16.68,16.38,454654.0
2015-11-02,16.3,16.41,16.52,16.22,381228.0
2015-11-03,16.4,16.46,16.77,16.37,604851.0
2015-11-04,16.43,16.84,16.92,16.43,650540.0
2015-11-05,16.85,17.71,18.07,16.75,2318000.0
2015-11-06,17.52,17.88,18.18,17.51,1275940.0
2015-11-09,17.92,18.15,19.19,17.88,1578200.0
2015-11-10,18.0,18.37,18.69,17.82,1404270.0
2015-11-11,18.41,17.73,18.49,17.5,921302.0
2015-11-12,17.8,17.36,17.83,17.15,777902.0
2015-11-13,17.2,17.58,17.6,17.15,734332.0
2015-11-16,17.34,17.42,17.58,17.2,451447.0
2015-11-17,17.46,17.44,17.81,17.42,635393.0
2015-11-18,17.47,17.39,17.68,17.24,575846.0
2015-11-19,17.3,17.9,17.99,17.3,1025430.0
2015-11-20,17.81,18.47,18.63,17.78,1482060.0
2015-11-23,18.51,19.06,19.13,18.44,1712040.0
2015-11-24,18.9,19.05,19.12,18.59,1293890.0
2015-11-25,18.9,19.67,19.68,18.44,3265250.0
2015-11-26,19.5,19.37,19.7,19.2,2149440.0
2015-11-27,19.16,18.53,19.42,18.4,1056090.0
2015-11-30,18.44,18.65,18.81,17.6,976338.0
2015-12-01,18.35,18.66,19.0,18.08,634306.0
2015-12-02,18.51,19.85,20.0,18.48,1536080.0
2015-12-03,19.7,19.25,19.77,19.22,1103460.0
2015-12-04,19.27,18.71,19.27,18.69,702758.0
2015-12-07,18.71,19.45,19.5,18.71,833468.0
2015-12-08,19.28,20.1,20.12,18.81,2398850.0
2015-12-09,19.58,19.23,19.58,19.11,920495.0
2015-12-10,19.34,19.27,19.88,19.11,570913.0
2015-12-11,19.01,18.6,19.22,18.43,870668.0
2015-12-14,18.31,18.45,18.63,18.03,707370.0
2015-12-15,18.44,18.31,18.82,18.17,516858.0
2015-12-16,18.36,18.18,18.45,18.11,387006.0
2015-12-17,18.26,18.49,18.61,18.2,533041.0
2015-12-18,18.49,18.81,19.8,18.43,922119.0
2015-12-21,18.79,19.14,19.4,18.54,824901.0
2015-12-22,19.01,18.9,19.29,18.77,531227.0
2015-12-23,18.91,18.88,19.13,18.61,661282.0
2015-12-24,18.85,19.04,19.14,18.67,571716.0
2015-12-25,19.02,19.32,19.48,18.93,554279.0
2015-12-28,19.37,18.7,19.43,18.62,499807.0
2015-12-29,18.63,18.74,18.92,18.39,472885.0
2015-12-30,18.71,18.57,18.78,18.31,356874.0
2015-12-31,18.52,18.27,18.52,18.26,279361.0
2016-01-04,18.28,17.8,18.28,17.55,422406.0
2016-01-05,17.51,17.96,18.06,17.4,580548.0
2016-01-06,17.9,18.1,18.14,17.69,467727.0
2016-01-07,17.8,17.51,17.9,17.4,113505.0
2016-01-08,17.74,17.49,17.88,16.91,719183.0
2016-01-11,17.21,17.05,17.45,16.96,901771.0
2016-01-12,17.17,17.45,17.52,17.08,553745.0
2016-01-13,17.57,17.39,17.9,17.35,478693.0
2016-01-14,17.0,17.92,17.99,16.89,548388.0
2016-01-15,17.8,17.58,18.15,17.52,467231.0
2016-01-18,17.43,17.68,17.99,17.32,327290.0
2016-01-19,17.78,17.77,17.88,17.5,298072.0
2016-01-20,17.61,17.25,17.7,17.08,359686.0
2016-01-21,17.22,16.58,17.46,16.5,341971.0
2016-01-22,16.84,17.02,17.11,16.49,420073.0
2016-01-25,17.0,17.03,17.17,16.72,235590.0
2016-01-26,16.96,16.66,17.14,16.4,382798.0
2016-01-27,16.75,16.68,16.98,16.51,442913.0
2016-01-28,16.76,16.58,16.82,15.88,389022.0
2016-01-29,16.52,16.9,17.05,16.41,474290.0
2016-02-01,16.99,16.5,17.0,16.41,291396.0
2016-02-02,16.5,16.76,16.94,16.46,253810.0
2016-02-03,16.6,16.61,16.66,16.45,277792.0
2016-02-04,16.84,17.3,17.32,16.63,471629.0
2016-02-05,17.24,18.38,18.39,17.15,784135.0
2016-02-15,17.98,18.45,18.48,17.8,672963.0
2016-03-11,17.51,16.97,17.53,16.61,982403.0
2016-03-14,16.88,16.86,17.47,16.82,569222.0
2016-03-15,16.95,17.02,17.19,16.81,375409.0
2016-03-16,16.92,18.03,18.07,16.91,1084040.0
2016-03-17,17.81,17.7,18.19,17.45,686358.0
2016-03-18,17.79,17.84,18.0,17.65,559880.0
2016-03-21,17.78,18.06,18.25,17.78,420015.0
2016-03-22,18.09,18.15,18.63,18.02,437608.0
2016-03-23,18.16,18.13,18.35,18.06,278308.0
2016-03-24,18.11,17.72,18.11,17.68,274483.0
2016-03-25,17.72,17.74,17.87,17.68,136192.0
2016-03-28,17.78,17.45,18.0,17.37,245217.0
2016-03-29,17.53,17.45,17.66,17.37,191512.0
2016-03-30,17.65,17.87,17.95,17.65,355621.0
2016-03-31,17.98,17.93,18.08,17.72,237621.0
2016-04-01,17.98,18.18,18.25,17.61,357905.0
2016-04-05,17.94,18.17,18.29,17.76,426223.0
2016-04-06,18.03,17.96,18.14,17.87,234287.0
2016-04-07,17.95,17.69,18.0,17.63,290477.0
2016-04-08,17.56,17.6,17.76,17.53,171322.0
2016-04-11,17.6,17.67,17.82,17.55,241176.0
2016-04-12,17.69,17.62,17.7,17.53,141008.0
2016-04-13,17.73,17.74,17.99,17.69,351897.0
2016-04-14,17.9,17.8,18.01,17.75,157962.0
2016-04-15,17.95,17.89,18.06,17.8,347735.0
2016-04-18,17.75,17.81,18.03,17.66,280841.0
2016-04-19,17.95,17.9,17.98,17.78,272464.0
2016-04-20,17.89,17.96,17.99,17.31,466146.0
2016-04-21,17.82,18.12,18.35,17.75,482129.0
2016-04-22,18.0,18.24,18.36,17.94,281782.0
2016-04-25,18.15,17.88,18.16,17.82,242944.0
2016-04-26,17.87,17.92,18.08,17.75,157394.0
2016-04-27,17.97,17.86,17.97,17.8,138389.0
2016-04-28,17.93,17.9,18.1,17.83,157284.0
2016-04-29,17.83,17.83,17.94,17.75,230659.0
2016-05-03,17.95,18.12,18.24,17.83,277767.0
2016-05-04,18.06,18.08,18.23,18.02,231190.0
2016-05-05,18.06,18.06,18.12,17.98,149366.0
2016-05-06,18.07,17.73,18.1,17.71,234068.0
2016-05-09,17.71,17.51,17.8,17.4,219476.0
2016-05-10,17.38,17.48,17.56,17.38,168466.0
2016-05-11,17.55,17.45,17.57,17.4,119412.0
2016-05-12,17.43,17.41,17.5,17.2,146690.0
2016-05-13,17.37,17.24,17.46,17.22,110138.0
2016-05-16,17.23,17.29,17.35,17.21,110456.0
2016-05-17,17.29,17.25,17.34,17.16,97652.0
2016-05-18,17.25,17.56,17.62,17.02,309625.0
2016-05-19,17.44,17.35,17.49,17.33,103808.0
2016-05-20,17.31,17.45,17.5,17.27,111406.0
2016-05-23,17.5,17.55,17.68,17.44,140807.0
2016-05-24,17.48,17.55,17.6,17.43,107259.0
2016-05-25,17.68,17.67,17.73,17.6,137662.0
2016-05-26,17.65,17.7,17.86,17.65,110651.0
2016-05-27,17.69,17.74,17.77,17.63,116212.0
2016-05-30,17.84,17.95,17.97,17.68,175382.0
2016-05-31,17.93,18.29,18.4,17.92,356315.0
2016-06-01,18.3,18.19,18.35,18.13,183124.0
2016-06-02,18.2,18.02,18.3,17.93,177865.0
2016-06-03,18.12,18.01,18.13,17.9,180035.0
2016-06-06,18.05,18.02,18.11,17.97,178562.0
2016-06-07,18.1,18.02,18.13,17.97,165340.0
2016-06-08,18.01,17.99,18.07,17.97,237583.0
2016-06-13,17.86,17.78,17.94,17.77,300516.0
2016-06-14,17.77,17.79,17.83,17.7,187734.0
2016-06-15,17.61,17.74,17.76,17.55,263322.0
2016-06-16,17.67,17.8,17.93,17.6,308711.0
2016-06-17,17.75,17.77,17.99,17.74,174122.0
2016-06-20,17.93,17.85,17.93,17.75,96815.0
2016-06-21,17.88,17.78,17.95,17.75,158529.0
2016-06-22,17.8,17.89,17.9,17.78,142275.0
2016-06-23,15.9,15.72,15.9,15.71,128823.0
2016-06-24,15.7,15.28,15.79,15.08,305755.0
2016-06-27,15.29,15.31,15.39,15.18,191635.0
2016-06-28,15.27,15.28,15.3,15.18,125598.0
2016-06-29,15.29,15.5,15.54,15.28,212534.0
2016-06-30,15.5,15.57,15.66,15.44,207359.0
2016-07-01,15.57,15.92,15.96,15.54,251065.0
2016-07-04,15.86,15.93,16.03,15.8,214117.0
2016-07-05,15.94,15.79,15.95,15.75,161716.0
2016-07-06,15.71,15.64,15.76,15.61,229765.0
2016-07-07,15.63,15.57,15.64,15.45,244980.0
2016-07-08,15.55,15.45,15.56,15.44,149013.0
2016-07-11,15.56,15.43,15.57,15.4,228525.0
2016-07-12,15.48,15.64,15.65,15.45,255451.0
2016-07-13,15.65,15.79,15.97,15.64,362381.0
2016-07-14,15.77,15.7,15.84,15.64,168834.0
2016-07-15,15.71,15.71,15.75,15.65,159981.0
2016-07-18,15.73,15.77,15.91,15.66,277670.0
2016-07-19,15.77,15.73,15.8,15.65,171798.0
2016-07-20,15.7,15.75,15.76,15.63,148665.0
2016-07-21,15.74,15.83,15.87,15.7,220204.0
2016-07-22,15.81,15.63,15.82,15.58,167117.0
2016-07-25,15.63,15.69,15.76,15.63,114420.0
2016-07-26,15.69,15.74,15.79,15.65,204624.0
2016-07-27,15.73,15.87,15.88,15.45,406973.0
2016-07-28,15.77,15.68,15.79,15.65,174514.0
2016-07-29,15.65,15.7,15.71,15.61,143483.0
2016-08-01,15.68,15.8,15.85,15.65,229099.0
2016-08-02,15.79,15.75,15.85,15.68,108778.0
2016-08-03,15.64,15.67,15.72,15.62,105840.0
2016-08-04,15.69,15.59,15.69,15.49,156105.0
2016-08-05,15.6,15.73,15.8,15.59,176485.0
2016-08-08,15.76,15.74,15.76,15.66,131294.0
2016-08-09,15.75,15.79,15.8,15.71,154809.0
2016-08-10,15.8,15.83,15.85,15.73,184995.0
2016-08-11,15.75,16.07,16.4,15.74,526894.0
2016-08-12,16.12,16.36,16.39,16.0,469916.0
2016-08-15,16.5,16.94,17.02,16.45,773339.0
2016-08-16,16.94,16.7,16.99,16.67,493840.0
2016-08-17,16.72,16.64,16.85,16.52,364466.0
2016-08-18,16.55,16.44,16.77,16.35,371101.0
2016-08-19,16.43,16.42,16.5,16.36,199273.0
2016-08-22,16.42,16.41,16.47,16.31,197686.0
2016-08-23,16.41,16.4,16.56,16.32,317544.0
2016-08-24,16.41,16.39,16.51,16.34,170854.0
2016-08-25,16.36,16.34,16.41,16.2,247499.0
2016-08-26,16.36,16.34,16.4,16.29,146881.0
2016-08-29,16.31,16.23,16.37,16.08,302020.0
